,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
3732,680.26,76.6,40.466591,-3.45432,0.025,-0.01,0.0409999999999999,0.021,-1.551,-0.006,2.98,120.0,76.6,drowsy,D5
3733,681.27,76.6,40.466591,-3.454068,0.013,-0.016,0.004,-0.001,-1.571,-0.006,2.989,120.0,76.6,normal,D5
3734,682.3,77.9,40.466591,-3.4537940000000003,-0.013,-0.009,0.008,-0.005,-1.571,-0.01,2.995,120.0,79.2,normal,D5
3735,683.26,79.2,40.466599,-3.4535480000000005,-0.013,-0.001,-0.006,0.018,-1.577,-0.013,2.998,120.0,79.2,normal,D5
3736,684.26,80.0,40.466614,-3.453264,-0.017,0.032,-0.0069999999999999,-0.02,-1.5830000000000002,-0.018,2.997,120.0,79.2,normal,D5
3737,685.29,81.3,40.466618,-3.453007,0.02,0.032,0.052,-0.001,-1.586,-0.02,2.983,120.0,79.2,normal,D5
3738,686.26,81.4,40.466621,-3.452731,0.013,0.009,-0.011,-0.024,-1.5830000000000002,-0.032,2.982,120.0,79.2,normal,D5
3739,687.27,83.8,40.466633,-3.452475,-0.01,-0.0139999999999999,-0.025,-0.025,-1.531,-0.0139999999999999,2.99,120.0,79.2,normal,D5
3740,688.26,82.2,40.466652,-3.452201,0.037,0.004,0.009,0.0069999999999999,-1.514,-0.017,2.991,120.0,79.2,normal,D5
3741,689.3,81.0,40.466663,-3.451945,0.034,-0.005,0.043,0.005,-1.509,-0.023,2.99,120.0,79.2,normal,D5
3742,690.27,79.5,40.466671000000005,-3.451689,-0.001,0.006,-0.005,0.006,-1.51,-0.0289999999999999,2.99,120.0,79.2,normal,D5
3743,691.33,78.5,40.46669,-3.451417,-0.071,-0.019,-0.0279999999999999,-0.022,-1.521,-0.026,2.991,120.0,79.2,normal,D5
3744,692.26,77.4,40.466709,-3.451165,0.0139999999999999,0.005,-0.003,0.002,-1.514,-0.023,2.994,120.0,79.2,normal,D5
3745,693.28,78.2,40.466728,-3.4508910000000004,-0.003,-0.004,0.022,-0.004,-1.52,-0.018,2.9930000000000003,120.0,79.2,normal,D5
3746,694.27,76.9,40.466743,-3.450639,-0.011,-0.003,0.011,0.003,-1.517,-0.016,2.992,120.0,79.2,normal,D5
3747,695.27,74.7,40.466759,-3.450384,0.003,-0.0139999999999999,-0.011,-0.011,-1.513,-0.002,3.002,120.0,79.2,normal,D5
3748,696.32,73.6,40.466774,-3.450155,-0.039,-0.002,-0.013,0.003,-1.511,-0.011,3.007,120.0,79.2,normal,D5
3749,697.28,72.4,40.466793,-3.449906,0.009,0.0139999999999999,0.01,0.006,-1.506,-0.019,3.005,120.0,79.2,normal,D5
3750,698.26,71.4,40.466812,-3.4496800000000003,-0.034,0.0069999999999999,0.047,0.03,-1.526,-0.023,2.9960000000000004,120.0,78.9,normal,D5
3751,699.28,71.3,40.466827,-3.4494510000000003,-0.005,0.002,0.025,0.022,-1.5490000000000002,-0.02,2.992,120.0,78.9,normal,D5
3752,700.26,72.2,40.466839,-3.449211,-0.026,-0.006,0.009,0.012,-1.569,-0.012,2.994,120.0,78.9,normal,D5
3753,701.27,73.0,40.466862,-3.448981,0.049,-0.025,-0.033,-0.026,-1.571,-0.008,3.008,120.0,78.9,normal,D5
3754,702.27,73.4,40.466877,-3.448743,-0.009,0.03,0.025,0.022,-1.5730000000000002,-0.019,3.011,120.0,78.9,normal,D5
3755,703.27,74.5,40.4669,-3.448506,-0.05,-0.001,0.004,0.003,-1.5730000000000002,-0.033,3.004,120.0,78.9,normal,D5
3756,704.28,75.8,40.466927,-3.4482730000000004,-0.115,0.01,-0.023,-0.015,-1.586,-0.037,2.9960000000000004,120.0,78.9,normal,D5
3757,705.3,76.7,40.466949,-3.448011,-0.02,0.004,-0.008,-0.032,-1.58,-0.03,2.989,120.0,78.9,normal,D5
3758,706.26,77.6,40.466969,-3.447772,0.0139999999999999,-0.002,-0.016,-0.0069999999999999,-1.56,-0.021,2.991,120.0,78.9,normal,D5
3759,707.27,77.6,40.466988,-3.447511,0.004,0.004,-0.027,-0.012,-1.5530000000000002,0.003,3.004,120.0,78.9,normal,D5
3760,708.33,77.1,40.46701,-3.447265,0.03,0.032,-0.01,-0.005,-1.5619999999999998,0.012,3.011,120.0,78.9,normal,D5
3761,709.26,77.8,40.46703,-3.447015,0.013,-0.016,0.002,-0.003,-1.561,0.008,2.994,120.0,78.9,normal,D5
3762,710.3,77.6,40.467045,-3.446762,0.005,-0.034,0.015,0.006,-1.5659999999999998,0.01,2.986,120.0,78.9,normal,D5
3763,711.28,77.9,40.467064,-3.446511,-0.001,-0.019,0.003,0.012,-1.5719999999999998,0.0069999999999999,2.9960000000000004,120.0,78.9,normal,D5
3764,712.28,78.9,40.467083,-3.446252,0.013,-0.033,-0.026,-0.037,-1.5759999999999998,0.015,3.007,120.0,78.9,normal,D5
3765,713.25,78.8,40.467102,-3.445997,-0.012,0.024,0.012,0.011,-1.56,0.015,3.0010000000000003,120.0,78.6,normal,D5
3766,714.28,78.6,40.467121,-3.445739,-0.003,0.015,0.01,0.005,-1.558,0.003,2.985,120.0,78.6,normal,D5
3767,715.26,78.8,40.46714,-3.4454870000000004,-0.002,-0.018,-0.003,-0.008,-1.547,0.005,2.979,120.0,78.8,normal,D5
3768,716.28,79.7,40.467163,-3.445231,-0.052,-0.047,-0.015,-0.022,-1.54,0.012,2.9760000000000004,120.0,78.8,normal,D5
3769,717.28,78.2,40.467182,-3.4449730000000005,-0.002,-0.002,-0.03,-0.023,-1.548,-0.006,2.982,120.0,79.4,normal,D5
3770,718.25,79.4,40.467205,-3.444717,-0.004,-0.008,-0.0,-0.005,-1.557,0.0069999999999999,2.974,120.0,79.4,normal,D5
3771,719.28,79.6,40.467220000000005,-3.444463,0.0559999999999999,-0.0409999999999999,0.013,0.004,-1.5590000000000002,0.016,2.9810000000000003,120.0,79.4,normal,D5
3772,720.34,79.6,40.467239,-3.444203,0.025,-0.012,0.025,0.005,-1.55,0.022,2.989,120.0,79.7,normal,D5
3773,721.26,79.6,40.467266,-3.443939,-0.034,-0.004,0.012,0.003,-1.5590000000000002,0.0069999999999999,2.988,120.0,79.7,normal,D5
3774,722.25,79.7,40.467281,-3.443683,-0.031,0.02,0.002,0.018,-1.5530000000000002,0.001,2.991,120.0,79.7,normal,D5
3775,723.31,80.0,40.4673,-3.443418,-0.027,0.005,-0.002,0.009,-1.557,0.004,2.991,120.0,79.7,normal,D5
3776,724.25,80.7,40.467319,-3.443169,-0.013,0.011,0.0289999999999999,0.016,-1.564,-0.004,2.988,120.0,79.7,normal,D5
3777,725.31,81.0,40.467342,-3.44291,0.0559999999999999,-0.04,0.031,0.005,-1.564,0.013,2.995,120.0,79.7,normal,D5
3778,726.25,81.4,40.467365,-3.442649,-0.012,-0.063,0.009,0.001,-1.56,0.015,3.0210000000000004,120.0,79.7,normal,D5
3779,727.25,81.3,40.4674,-3.44239,0.004,0.017,-0.008,-0.004,-1.5590000000000002,0.0069999999999999,3.035,120.0,79.7,normal,D5
3780,728.28,81.1,40.467426,-3.442132,0.013,0.013,0.002,0.006,-1.551,-0.003,3.035,120.0,79.7,normal,D5
3781,729.25,81.0,40.467461,-3.441867,-0.001,0.004,0.023,0.009,-1.554,-0.006,3.033,120.0,82.1,normal,D5
3782,730.26,81.1,40.467499,-3.4415940000000003,-0.004,0.008,-0.006,0.008,-1.548,-0.003,3.033,120.0,82.1,normal,D5
3783,731.26,81.5,40.467533,-3.44132,-0.002,-0.019,0.005,0.005,-1.56,0.0,3.0380000000000003,120.0,82.1,normal,D5
3784,732.26,81.0,40.467564,-3.441059,0.033,0.016,-0.027,-0.005,-1.5590000000000002,0.005,3.047,120.0,82.1,normal,D5
3785,733.26,81.3,40.467598,-3.440792,-0.017,0.013,0.038,0.0069999999999999,-1.5730000000000002,0.0069999999999999,3.052,120.0,82.1,normal,D5
3786,734.28,81.5,40.467644,-3.4405330000000003,0.005,0.005,0.004,0.0,-1.569,0.009,3.054,120.0,82.1,normal,D5
3787,735.26,81.4,40.467686,-3.440265,-0.003,0.012,-0.016,0.006,-1.565,0.012,3.054,120.0,82.1,normal,D5
3788,736.26,82.1,40.467724,-3.440006,-0.0069999999999999,0.006,-0.004,0.01,-1.568,0.01,3.052,120.0,82.1,normal,D5
3789,737.3,83.4,40.467754,-3.439838,0.009,0.004,0.021,0.0069999999999999,-1.569,0.012,3.0410000000000004,120.0,83.3,normal,D5
3790,738.26,83.3,40.467815,-3.439474,0.011,-0.037,-0.009,0.0,-1.5730000000000002,0.02,3.0380000000000003,120.0,83.3,normal,D5
3791,739.29,82.1,40.467857,-3.4392150000000004,0.038,0.022,-0.008,-0.004,-1.574,0.03,3.0410000000000004,120.0,83.3,normal,D5
3792,740.26,83.5,40.467915000000005,-3.4389480000000003,0.045,0.002,0.004,-0.001,-1.5659999999999998,0.022,3.034,120.0,82.9,normal,D5
3793,741.34,83.1,40.467964,-3.438693,-0.026,0.0139999999999999,0.013,0.004,-1.577,0.026,3.028,120.0,82.9,normal,D5
3794,742.37,82.9,40.468025,-3.438435,-0.008,0.025,0.0139999999999999,0.006,-1.568,0.02,3.02,120.0,82.9,normal,D5
3795,743.26,83.5,40.468075,-3.4381660000000003,-0.032,0.021,-0.017,-0.018,-1.569,0.02,3.012,120.0,82.9,normal,D5
3796,744.29,82.3,40.468117,-3.4379089999999994,0.022,-0.003,-0.043,-0.027,-1.569,0.012,2.999,120.0,82.9,normal,D5
3797,745.26,83.5,40.468166,-3.437639,-0.0139999999999999,0.032,-0.024,-0.013,-1.574,0.015,2.985,120.0,82.9,normal,D5
3798,746.26,83.6,40.468216,-3.4373720000000003,-0.021,0.037,-0.034,-0.016,-1.5730000000000002,0.002,2.975,120.0,82.9,normal,D5
3799,747.26,83.6,40.468258,-3.437099,0.034,0.01,-0.025,-0.037,-1.546,-0.009,2.964,120.0,75.1,normal,D5
3800,748.26,82.0,40.468304,-3.436836,-0.002,-0.034,-0.023,-0.03,-1.531,-0.002,2.959,120.0,75.1,normal,D5
3801,749.33,80.2,40.468342,-3.436579,-0.009,-0.011,-0.034,-0.015,-1.5219999999999998,0.016,2.96,120.0,75.1,normal,D5
3802,750.29,78.1,40.46838,-3.4363269999999995,0.005,-0.003,0.004,0.003,-1.511,0.011,2.9610000000000003,120.0,75.1,normal,D5
3803,751.26,76.8,40.468426,-3.436084,-0.043,-0.015,0.003,0.002,-1.509,0.015,2.962,120.0,75.1,normal,D5
3804,752.3,75.1,40.468464,-3.435858,-0.011,-0.0069999999999999,0.005,-0.003,-1.497,0.008,2.965,120.0,75.1,normal,D5
3805,753.33,74.4,40.468506,-3.435618,0.048,0.03,0.078,0.037,-1.501,0.015,2.971,120.0,75.1,normal,D5
3806,754.27,73.1,40.468548,-3.435371,-0.003,-0.011,-0.008,0.016,-1.504,-0.003,2.97,120.0,75.1,normal,D5
3807,755.27,72.6,40.468586,-3.435129,-0.04,0.01,-0.006,0.013,-1.523,-0.001,2.963,120.0,75.1,normal,D5
3808,756.27,72.0,40.468616,-3.4348980000000005,-0.021,-0.018,0.027,0.019,-1.539,0.002,2.957,120.0,75.1,normal,D5
3809,757.28,72.7,40.468658000000005,-3.4346650000000003,0.013,-0.016,0.006,0.006,-1.5590000000000002,0.004,2.955,120.0,75.1,normal,D5
3810,758.27,73.5,40.468697,-3.434431,0.026,-0.004,0.01,0.009,-1.5519999999999998,0.0069999999999999,2.954,120.0,75.1,normal,D5
3811,759.27,74.6,40.468731,-3.4342080000000004,0.04,-0.027,0.05,0.023,-1.548,0.017,2.958,120.0,75.1,normal,D5
3812,760.27,75.7,40.468765000000005,-3.433965,-0.0069999999999999,0.0069999999999999,0.016,0.002,-1.551,0.022,2.966,120.0,81.7,normal,D5
3813,761.28,77.3,40.4688,-3.4337190000000004,0.035,0.018,0.03,0.024,-1.561,0.016,2.971,120.0,81.7,normal,D5
3814,762.33,78.0,40.468834,-3.4334620000000005,-0.023,-0.0,-0.019,-0.017,-1.5659999999999998,0.0139999999999999,2.97,120.0,81.7,normal,D5
3815,763.27,78.1,40.468876,-3.433215,0.0,-0.015,-0.008,-0.024,-1.569,0.009,2.968,120.0,81.7,normal,D5
3816,764.25,79.5,40.468914,-3.4329620000000003,-0.021,-0.0289999999999999,-0.0289999999999999,-0.021,-1.5659999999999998,0.032,2.9810000000000003,120.0,81.7,normal,D5
3817,765.27,80.3,40.468952,-3.432711,-0.022,0.004,-0.021,-0.016,-1.557,0.019,2.983,120.0,81.7,normal,D5
3818,766.38,81.3,40.468994,-3.432457,0.013,-0.004,-0.036,-0.019,-1.558,0.004,2.988,120.0,81.7,normal,D5
3819,767.3,81.7,40.469032,-3.4321940000000004,0.035,0.053,0.036,0.008,-1.543,-0.024,2.984,120.0,81.7,normal,D5
3820,768.26,81.3,40.469082,-3.431935,-0.0139999999999999,-0.013,-0.009,0.001,-1.528,-0.003,2.994,120.0,81.7,normal,D5
3821,769.29,80.9,40.469124,-3.4316800000000005,-0.026,-0.011,-0.005,0.0069999999999999,-1.528,0.018,3.013,120.0,81.7,normal,D5
3822,770.35,80.9,40.469193,-3.431422,-0.017,0.02,0.017,0.027,-1.537,0.012,3.029,120.0,81.0,normal,D5
3823,771.26,81.0,40.469238,-3.431164,0.033,0.027,0.032,0.031,-1.5490000000000002,0.015,3.037,120.0,81.0,normal,D5
3824,772.35,82.8,40.469288,-3.430902,-0.026,-0.008,-0.036,-0.021,-1.579,0.004,3.044,120.0,84.2,normal,D5
3825,773.25,84.2,40.469334,-3.430622,0.03,-0.019,0.001,-0.0139999999999999,-1.5730000000000002,0.002,3.05,120.0,84.2,normal,D5
3826,774.29,84.9,40.469391,-3.430352,-0.063,0.016,-0.024,-0.022,-1.564,-0.0,3.059,120.0,86.2,normal,D5
3827,775.39,86.2,40.469444,-3.430086,-0.063,0.045,-0.0279999999999999,0.0069999999999999,-1.556,0.019,3.067,120.0,86.2,normal,D5
3828,776.28,87.6,40.469501,-3.429806,0.03,-0.035,-0.057,-0.0279999999999999,-1.5519999999999998,0.024,3.0780000000000003,120.0,86.2,drowsy,D5
3829,777.35,88.4,40.469578000000006,-3.4295379999999995,0.03,0.002,-0.054,-0.054,-1.556,0.03,3.093,120.0,86.7,drowsy,D5
3830,778.28,86.7,40.469662,-3.429267,0.005,-0.021,-0.033,-0.035,-1.5319999999999998,0.031,3.096,120.0,86.7,drowsy,D5
3831,779.26,86.0,40.469738,-3.429002,0.003,0.011,-0.004,-0.004,-1.528,0.03,3.09,120.0,85.8,drowsy,D5
3832,780.25,85.8,40.469791,-3.428744,0.042,-0.005,-0.004,0.002,-1.533,0.017,3.082,120.0,85.8,drowsy,D5
3833,781.29,84.6,40.469849,-3.428478,0.043,-0.008,0.011,0.021,-1.533,0.018,3.073,120.0,85.0,drowsy,D5
3834,782.25,85.0,40.469913,-3.428208,0.003,0.038,-0.018,-0.016,-1.535,0.022,3.068,120.0,85.0,drowsy,D5
3835,783.27,85.0,40.469986,-3.42794,0.052,0.0409999999999999,-0.004,0.01,-1.544,0.026,3.07,120.0,85.0,drowsy,D5
3836,784.25,85.3,40.470062,-3.4276720000000003,-0.023,0.011,-0.04,-0.038,-1.545,0.036,3.0810000000000004,120.0,85.0,drowsy,D5
3837,785.28,85.5,40.470142,-3.4274050000000003,0.075,-0.008,0.031,0.0069999999999999,-1.5419999999999998,0.0409999999999999,3.08,120.0,85.5,drowsy,D5
3838,786.26,84.9,40.470222,-3.427146,-0.036,0.035,-0.054,-0.025,-1.556,0.0279999999999999,3.072,120.0,85.5,drowsy,D5
3839,787.29,87.0,40.470306,-3.426881,0.024,-0.009,-0.006,-0.0139999999999999,-1.544,0.0289999999999999,3.072,120.0,84.7,drowsy,D5
3840,788.26,85.4,40.470387,-3.4266120000000004,-0.0069999999999999,-0.0139999999999999,-0.001,0.008,-1.535,0.018,3.065,120.0,84.7,drowsy,D5
3841,789.26,84.7,40.470459000000005,-3.426359,-0.03,-0.055,-0.023,-0.006,-1.55,0.033,3.069,120.0,84.7,drowsy,D5
3842,790.26,85.1,40.470528,-3.426095,-0.035,0.017,-0.002,-0.005,-1.5530000000000002,0.016,3.062,120.0,85.1,drowsy,D5
3843,791.26,85.1,40.470615,-3.425851,-0.064,0.018,-0.02,-0.022,-1.557,0.02,3.052,120.0,85.1,drowsy,D5
3844,792.26,84.5,40.470673,-3.425594,0.008,-0.012,-0.021,-0.02,-1.5419999999999998,0.015,3.044,120.0,83.2,drowsy,D5
3845,793.27,83.2,40.470749,-3.425359,0.0279999999999999,-0.005,0.018,0.006,-1.531,0.017,3.037,120.0,83.2,drowsy,D5
3846,794.29,82.7,40.470825,-3.42511,0.004,-0.013,0.001,-0.006,-1.519,0.016,3.033,120.0,83.2,drowsy,D5
3847,795.26,81.7,40.470909000000006,-3.424875,-0.016,0.0,-0.006,0.004,-1.521,0.016,3.029,120.0,80.4,drowsy,D5
3848,796.26,80.4,40.470993,-3.424633,-0.017,0.001,0.0,0.004,-1.537,0.012,3.024,120.0,80.4,drowsy,D5
3849,797.26,79.5,40.471062,-3.4243980000000005,-0.024,0.003,0.004,0.0139999999999999,-1.545,0.004,3.015,120.0,79.5,drowsy,D5
3850,798.26,80.0,40.471138,-3.424157,0.023,0.012,0.0139999999999999,0.004,-1.547,0.005,3.002,120.0,79.5,drowsy,D5
3851,799.26,79.4,40.471195,-3.4239080000000004,-0.047,0.006,-0.023,0.002,-1.5419999999999998,0.003,2.994,120.0,80.3,drowsy,D5
3852,800.26,80.3,40.471264,-3.423662,-0.053,-0.026,0.008,0.016,-1.554,-0.001,2.9760000000000004,120.0,80.3,drowsy,D5
3853,801.37,78.8,40.471333,-3.423393,-0.034,-0.022,-0.006,-0.013,-1.546,0.015,2.975,120.0,80.3,drowsy,D5
3854,802.26,80.0,40.471397,-3.423149,-0.059,-0.067,0.001,0.006,-1.547,0.04,2.984,120.0,80.3,drowsy,D5
3855,803.31,78.7,40.471478000000005,-3.422913,-0.006,0.0409999999999999,-0.018,-0.009,-1.5519999999999998,0.034,2.991,120.0,80.3,drowsy,D5
3856,804.26,79.2,40.47155,-3.422661,-0.0289999999999999,0.033,-0.003,0.0069999999999999,-1.551,0.011,2.979,120.0,79.2,drowsy,D5
3857,805.31,79.1,40.471615,-3.422419,0.013,-0.03,0.015,-0.001,-1.5530000000000002,0.002,2.965,120.0,79.2,drowsy,D5
3858,806.26,79.1,40.471684,-3.422153,-0.005,-0.01,0.017,0.006,-1.558,-0.006,2.959,120.0,79.2,drowsy,D5
3859,807.27,79.2,40.471756,-3.421907,0.009,0.009,0.013,0.018,-1.558,-0.005,2.9530000000000003,120.0,79.2,drowsy,D5
3860,808.31,79.6,40.471828,-3.421656,0.001,-0.018,-0.022,-0.021,-1.564,0.002,2.943,120.0,79.6,drowsy,D5
3861,809.31,79.6,40.471889,-3.421403,-0.0409999999999999,-0.008,0.011,0.01,-1.5659999999999998,0.001,2.9360000000000004,120.0,79.6,drowsy,D5
3862,810.27,79.5,40.471966,-3.421142,-0.0279999999999999,-0.003,0.0,0.008,-1.5730000000000002,-0.005,2.929,120.0,79.6,drowsy,D5
3863,811.27,80.8,40.472019,-3.42091,0.009,-0.016,-0.004,-0.009,-1.5759999999999998,-0.002,2.9210000000000003,120.0,81.2,drowsy,D5
3864,812.27,80.3,40.472076,-3.420667,0.004,-0.069,-0.032,-0.001,-1.56,0.026,2.9330000000000003,120.0,81.2,drowsy,D5
3865,813.28,81.2,40.472145000000005,-3.420403,-0.055,0.021,0.002,0.013,-1.556,0.033,2.9360000000000004,120.0,81.2,drowsy,D5
3866,814.27,80.8,40.472202,-3.420154,-0.012,0.009,0.016,-0.003,-1.5590000000000002,0.022,2.93,120.0,81.2,drowsy,D5
3867,815.34,79.5,40.472263,-3.419921,-0.027,0.013,0.0,0.005,-1.56,0.009,2.922,120.0,79.6,drowsy,D5
3868,816.27,79.6,40.472324,-3.4196760000000004,0.022,-0.002,0.002,0.0069999999999999,-1.564,0.011,2.917,120.0,79.6,drowsy,D5
3869,817.26,79.7,40.472397,-3.4194410000000004,-0.004,-0.0,0.0139999999999999,0.005,-1.564,0.011,2.9130000000000003,120.0,79.7,drowsy,D5
3870,818.27,80.4,40.472466,-3.419188,-0.001,-0.02,0.011,-0.004,-1.561,0.0279999999999999,2.92,120.0,79.7,drowsy,D5
3871,819.27,79.9,40.472527,-3.418932,-0.001,-0.008,-0.013,-0.016,-1.5719999999999998,0.033,2.924,120.0,79.7,drowsy,D5
3872,820.3,79.8,40.472591,-3.418685,-0.025,0.006,-0.0289999999999999,-0.0139999999999999,-1.5730000000000002,0.023,2.929,120.0,80.3,drowsy,D5
3873,821.26,80.2,40.472649,-3.4184339999999995,-0.002,0.001,-0.032,-0.006,-1.564,0.02,2.929,120.0,80.3,drowsy,D5
3874,822.27,80.3,40.472729,-3.418191,-0.0139999999999999,0.0139999999999999,0.009,0.003,-1.557,0.017,2.929,120.0,80.3,drowsy,D5
3875,823.3,80.3,40.472794,-3.417943,-0.016,0.026,0.009,0.02,-1.547,0.012,2.925,120.0,80.3,drowsy,D5
3876,824.25,81.4,40.472847,-3.417683,-0.036,0.016,-0.015,-0.004,-1.548,0.005,2.92,120.0,81.4,drowsy,D5
3877,825.28,81.4,40.472916,-3.417431,-0.001,0.008,-0.019,-0.011,-1.554,0.008,2.9160000000000004,120.0,81.4,drowsy,D5
3878,826.26,81.4,40.47298,-3.417185,-0.015,0.004,0.001,0.0069999999999999,-1.5490000000000002,0.008,2.912,120.0,80.9,drowsy,D5
3879,827.31,80.9,40.473034000000006,-3.416938,-0.0069999999999999,0.006,0.006,-0.003,-1.54,0.01,2.911,120.0,80.9,drowsy,D5
3880,828.28,80.8,40.473106,-3.416692,0.0289999999999999,-0.013,0.0139999999999999,0.006,-1.554,0.018,2.912,120.0,80.8,drowsy,D5
3881,829.26,81.1,40.47316,-3.4164230000000004,-0.006,0.004,0.006,0.001,-1.556,0.026,2.9160000000000004,120.0,80.8,drowsy,D5
3882,830.28,81.1,40.473228000000006,-3.4161620000000004,-0.026,-0.03,-0.022,-0.012,-1.558,0.03,2.9210000000000003,120.0,81.7,drowsy,D5
3883,831.37,81.7,40.473297,-3.415909,-0.047,0.03,-0.018,-0.027,-1.564,0.03,2.9360000000000004,120.0,81.7,drowsy,D5
3884,832.26,81.9,40.473354,-3.415654,-0.019,0.031,-0.025,-0.031,-1.556,-0.017,2.9210000000000003,120.0,81.9,drowsy,D5
3885,833.25,81.6,40.473415,-3.415406,-0.025,-0.008,-0.024,-0.015,-1.5590000000000002,-0.0279999999999999,2.909,120.0,81.6,drowsy,D5
3886,834.25,81.9,40.473476,-3.415166,0.031,-0.1159999999999999,0.043,0.031,-1.5630000000000002,-0.004,2.918,120.0,81.6,drowsy,D5
3887,835.25,82.9,40.473537,-3.414904,-0.037,0.04,-0.037,-0.018,-1.565,0.031,2.948,120.0,82.9,drowsy,D5
3888,836.25,83.7,40.473598,-3.41465,-0.016,-0.005,-0.043,-0.031,-1.534,0.0069999999999999,2.954,120.0,82.9,drowsy,D5
3889,837.25,83.1,40.473679,-3.41439,-0.037,0.024,0.008,-0.006,-1.521,-0.0,2.9560000000000004,120.0,81.9,normal,D5
3890,838.25,81.3,40.473743,-3.4141410000000003,-0.074,-0.009,-0.005,-0.004,-1.5319999999999998,0.013,2.967,120.0,81.9,normal,D5
3891,839.31,81.9,40.473812,-3.413888,-0.011,0.026,0.003,-0.001,-1.536,0.018,2.9810000000000003,120.0,81.9,normal,D5
3892,840.35,81.3,40.473877,-3.413654,-0.03,-0.001,0.008,0.017,-1.537,0.0139999999999999,2.99,120.0,81.3,normal,D5
3893,841.25,82.1,40.473949,-3.413424,0.033,-0.006,0.024,0.022,-1.5490000000000002,0.015,2.9960000000000004,120.0,81.3,normal,D5
3894,842.26,82.3,40.47403,-3.413177,-0.035,-0.0139999999999999,-0.004,0.006,-1.555,0.026,3.012,120.0,82.3,normal,D5
3895,843.26,83.2,40.474117,-3.4129160000000005,-0.016,-0.0139999999999999,-0.006,-0.006,-1.555,0.03,3.033,120.0,83.2,normal,D5
3896,844.26,82.9,40.474209,-3.412658,-0.032,0.0289999999999999,-0.004,-0.003,-1.545,-0.0069999999999999,3.03,120.0,83.2,normal,D5
3897,845.26,82.8,40.474297,-3.4124230000000004,-0.022,0.021,-0.018,-0.002,-1.545,-0.01,3.022,120.0,81.7,normal,D5
3898,846.36,82.6,40.474384,-3.412176,-0.011,0.011,-0.008,-0.0139999999999999,-1.528,-0.013,3.017,120.0,81.7,normal,D5
3899,847.27,81.7,40.474464000000005,-3.411935,-0.033,-0.009,-0.018,-0.001,-1.511,0.0,3.022,120.0,81.7,normal,D5
3900,848.29,80.9,40.474552,-3.4116910000000003,-0.0,-0.013,-0.008,0.012,-1.527,-0.001,3.026,120.0,80.9,normal,D5
3901,849.36,80.3,40.474648,-3.411461,-0.04,0.005,0.015,0.006,-1.531,-0.004,3.03,120.0,80.9,normal,D5
3902,850.25,79.3,40.474735,-3.41123,-0.03,0.0139999999999999,0.001,0.009,-1.5319999999999998,-0.019,3.019,120.0,79.3,normal,D5
3903,851.26,79.7,40.474823,-3.411006,0.021,-0.006,0.025,0.03,-1.5319999999999998,-0.021,3.009,120.0,79.3,normal,D5
3904,852.26,80.1,40.474918,-3.410769,0.0139999999999999,0.004,0.05,0.0289999999999999,-1.531,-0.016,3.042,120.0,80.1,normal,D5
3905,853.26,80.2,40.475018,-3.410535,-0.001,-0.011,-0.022,-0.022,-1.533,-0.016,3.051,120.0,80.2,normal,D5
3906,854.32,79.8,40.475117,-3.4103160000000003,-0.008,0.0139999999999999,-0.018,-0.01,-1.53,-0.017,3.045,120.0,80.2,normal,D5
3907,855.26,78.6,40.475212,-3.410097,-0.036,-0.003,-0.001,0.002,-1.527,-0.0139999999999999,3.039,120.0,78.4,normal,D5
3908,856.26,78.4,40.475315,-3.40987,0.003,-0.005,0.03,0.033,-1.5419999999999998,-0.001,3.0380000000000003,120.0,78.4,normal,D5
3909,857.26,79.8,40.475422,-3.409646,-0.011,0.025,0.009,0.026,-1.5519999999999998,-0.001,3.039,120.0,79.8,normal,D5
3910,858.26,79.3,40.475536,-3.409431,-0.025,0.021,0.018,0.0139999999999999,-1.568,-0.0139999999999999,3.034,120.0,79.8,normal,D5
3911,859.26,79.6,40.475647,-3.409214,-0.013,-0.006,0.001,0.012,-1.575,-0.006,3.032,120.0,79.8,normal,D5
3912,860.26,82.1,40.475761,-3.408987,-0.04,0.012,-0.005,-0.004,-1.569,0.01,3.05,120.0,79.8,normal,D5
3913,861.33,84.0,40.47588,-3.408768,0.0069999999999999,0.009,0.016,0.012,-1.57,0.005,3.051,120.0,79.8,normal,D5
3914,862.27,85.1,40.476002,-3.4085370000000004,-0.027,0.001,-0.015,-0.025,-1.536,-0.001,3.0460000000000003,120.0,79.8,normal,D5
3915,863.27,83.7,40.476128,-3.408316000000001,-0.024,-0.016,-0.011,-0.017,-1.523,-0.002,3.043,120.0,79.2,normal,D5
3916,864.3,82.2,40.47625,-3.4081120000000005,-0.006,-0.009,-0.009,0.002,-1.526,0.002,3.047,120.0,79.2,normal,D5
3917,865.3,81.8,40.476379,-3.407893,0.015,-0.02,-0.01,-0.006,-1.529,0.009,3.053,120.0,79.2,normal,D5
3918,866.33,80.8,40.476513,-3.407684,-0.026,0.021,0.006,0.002,-1.528,-0.006,3.05,120.0,79.2,normal,D5
