,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
4028,17.52,86.9,40.518768,-3.409793,-0.0279999999999999,0.032,0.039,0.036,-1.663,0.017,0.069,100.0,101.1,normal,D2
4029,18.49,93.5,40.518959,-3.409968,-0.003,0.005,0.021,0.005,-1.683,0.016,0.066,100.0,101.1,normal,D2
4030,19.52,97.8,40.51915,-3.410153,-0.083,-0.013,0.036,-0.005,-1.692,0.009,0.064,100.0,101.1,normal,D2
4031,20.49,101.1,40.519348,-3.410343,0.015,0.034,-0.051,-0.036,-1.683,-0.005,0.057,100.0,101.1,normal,D2
4032,21.5,101.5,40.519562,-3.41054,-0.038,0.0,-0.019,-0.009,-1.668,0.002,0.055,100.0,101.1,normal,D2
4033,22.53,109.1,40.519783,-3.41074,0.044,0.0,0.012,0.009,-1.669,-0.005,0.051,100.0,101.5,normal,D2
4034,23.55,109.0,40.520004,-3.410949,-0.011,-0.0069999999999999,-0.122,-0.08,-1.66,0.005,0.049,100.0,109.1,normal,D2
4035,24.49,114.5,40.520267,-3.411188,0.001,0.034,-0.115,-0.094,-1.586,-0.005,0.048,100.0,109.0,normal,D2
4036,25.54,111.3,40.520489000000005,-3.411392,-0.002,0.003,0.005,-0.013,-1.5659999999999998,-0.008,0.045,100.0,114.5,normal,D2
4037,26.56,112.4,40.52071,-3.411598,-0.081,-0.022,0.021,0.015,-1.5830000000000002,0.002,0.0409999999999999,100.0,114.5,normal,D2
4038,27.5,113.4,40.520939,-3.4118120000000003,0.033,0.008,0.002,0.006,-1.591,-0.002,0.038,100.0,113.4,normal,D2
4039,28.57,113.6,40.521172,-3.41202,0.022,-0.013,-0.073,-0.039,-1.564,0.012,0.036,100.0,113.4,normal,D2
4040,29.52,112.4,40.521404,-3.412239,0.09,-0.006,-0.022,-0.015,-1.558,0.015,0.038,100.0,112.4,normal,D2
4041,30.55,110.1,40.521629,-3.4124440000000003,-0.05,-0.015,-0.012,-0.025,-1.528,0.017,0.037,100.0,110.1,normal,D2
4042,31.49,108.2,40.521854,-3.4126480000000003,-0.018,0.002,-0.002,-0.0139999999999999,-1.5219999999999998,0.015,0.037,100.0,110.1,normal,D2
4043,32.5,106.8,40.522079,-3.412856,-0.0069999999999999,0.003,0.047,0.039,-1.54,0.015,0.036,100.0,108.2,normal,D2
4044,33.5,106.8,40.522297,-3.41306,-0.086,-0.067,0.055,0.048,-1.604,0.013,0.039,100.0,106.8,normal,D2
4045,34.49,106.6,40.522518,-3.4132550000000004,0.003,-0.049,0.042,0.033,-1.638,0.0139999999999999,0.049,100.0,106.8,normal,D2
4046,35.52,112.4,40.522739,-3.413482,-0.032,-0.0289999999999999,0.027,0.002,-1.648,0.059,0.089,100.0,112.4,normal,D2
4047,36.61,115.0,40.522972,-3.413732,-0.033,-0.033,-0.016,-0.012,-1.643,0.053,0.124,100.0,112.4,normal,D2
4048,37.53,115.8,40.523178,-3.413975,-0.003,-0.0279999999999999,-0.021,-0.022,-1.6230000000000002,0.036,0.156,100.0,115.8,normal,D2
4049,38.52,115.5,40.523376,-3.414242,0.009,-0.03,-0.144,-0.1009999999999999,-1.5830000000000002,0.05,0.192,100.0,115.8,normal,D2
4050,39.56,112.5,40.523579,-3.4145260000000004,0.0139999999999999,-0.006,-0.054,-0.048,-1.533,0.067,0.237,100.0,112.5,normal,D2
4051,40.51,109.2,40.523762,-3.414803,-0.02,0.047,-0.045,-0.027,-1.507,0.066,0.281,100.0,112.5,normal,D2
4052,41.54,107.5,40.523926,-3.415086,0.0,0.042,0.023,0.0,-1.4980000000000002,0.049,0.315,90.0,107.5,normal,D2
4053,42.5,105.0,40.524075,-3.415365,0.027,0.015,-0.027,-0.011,-1.495,0.044,0.354,90.0,107.5,normal,D2
4054,43.51,102.0,40.524212,-3.4156480000000005,-0.031,0.004,0.027,0.006,-1.494,0.0289999999999999,0.382,90.0,100.1,normal,D2
4055,44.51,100.1,40.524334,-3.415931,-0.036,0.002,0.071,0.045,-1.51,0.031,0.415,90.0,100.1,normal,D2
4056,45.54,100.8,40.524452,-3.4162220000000003,-0.018,-0.01,0.025,0.036,-1.545,0.037,0.451,90.0,100.1,normal,D2
4057,46.52,102.9,40.524567,-3.416521,-0.047,0.002,0.024,0.022,-1.577,0.018,0.477,100.0,102.9,normal,D2
4058,47.51,104.9,40.524677,-3.416833,-0.001,-0.025,0.006,-0.008,-1.577,0.024,0.502,100.0,102.9,normal,D2
4059,48.57,106.6,40.524769,-3.417167,-0.006,0.008,0.04,0.0279999999999999,-1.582,0.035,0.529,100.0,106.6,normal,D2
4060,49.51,109.1,40.524868,-3.417492,-0.191,0.039,0.033,0.017,-1.596,0.046,0.551,100.0,106.6,normal,D2
4061,50.5,109.1,40.524868,-3.417492,-0.036,0.042,-0.052,-0.07,-1.578,0.02,0.557,100.0,111.7,normal,D2
4062,51.52,111.5,40.525028000000006,-3.418193,0.0279999999999999,0.025,-0.031,-0.0409999999999999,-1.528,0.019,0.551,100.0,111.7,normal,D2
4063,52.55,110.1,40.525108,-3.418531,0.034,0.03,-0.005,-0.012,-1.5019999999999998,0.026,0.5379999999999999,80.0,108.7,normal,D2
4064,53.51,108.7,40.525181,-3.418879,0.009,0.03,0.006,0.004,-1.499,0.0,0.518,80.0,108.7,normal,D2
4065,54.49,107.1,40.525253,-3.419214,-0.01,-0.0069999999999999,0.005,0.005,-1.494,0.015,0.491,80.0,108.7,aggressive,D2
4066,55.56,106.8,40.525337,-3.419547,0.03,0.051,0.012,0.008,-1.491,0.018,0.462,80.0,107.1,aggressive,D2
4067,56.55,104.9,40.52541,-3.419879,-0.039,0.052,0.006,0.005,-1.492,-0.011,0.405,80.0,107.1,aggressive,D2
4068,57.53,104.2,40.525501,-3.420197,-0.017,0.015,-0.006,-0.006,-1.5,-0.034,0.345,80.0,102.8,aggressive,D2
4069,58.49,104.6,40.525604,-3.420501,-0.032,-0.018,-0.0139999999999999,-0.008,-1.504,-0.05,0.294,80.0,102.8,aggressive,D2
4070,59.48,102.8,40.525715000000005,-3.420805,-0.125,-0.07,0.0069999999999999,-0.01,-1.505,-0.059,0.244,80.0,102.8,aggressive,D2
4071,60.49,101.1,40.525829,-3.421104,-0.016,0.004,0.053,0.039,-1.536,-0.065,0.192,80.0,102.8,aggressive,D2
4072,61.57,104.2,40.525967,-3.421402,-0.048,0.077,0.044,0.0289999999999999,-1.571,-0.098,0.121,80.0,102.8,aggressive,D2
4073,62.52,106.6,40.526115,-3.4216910000000005,-0.03,0.002,0.002,0.0069999999999999,-1.588,-0.123,0.048,80.0,102.8,aggressive,D2
4074,63.49,108.8,40.526283,-3.421978,-0.034,-0.017,-0.005,-0.009,-1.597,-0.131,-0.024,80.0,102.8,aggressive,D2
4075,64.51,110.8,40.526463,-3.4222550000000003,-0.018,-0.0289999999999999,-0.027,-0.035,-1.586,-0.1,-0.075,80.0,102.8,aggressive,D2
4076,65.52,110.7,40.526653,-3.422515,-0.0,0.019,-0.045,-0.047,-1.5519999999999998,-0.1,-0.128,80.0,102.8,aggressive,D2
4077,66.52,110.4,40.526855,-3.422764,-0.027,0.013,-0.046,-0.047,-1.53,-0.0969999999999999,-0.177,100.0,106.6,aggressive,D2
4078,67.54,109.0,40.527065,-3.422992,0.015,-0.0139999999999999,-0.038,-0.032,-1.518,-0.095,-0.2289999999999999,100.0,106.6,aggressive,D2
4079,68.49,108.0,40.527279,-3.423218,0.022,-0.0279999999999999,-0.021,-0.017,-1.511,-0.121,-0.289,100.0,106.6,aggressive,D2
4080,69.52,106.7,40.527496,-3.423432,-0.062,-0.022,-0.017,-0.013,-1.516,-0.109,-0.3379999999999999,100.0,106.6,aggressive,D2
4081,70.49,105.6,40.527721,-3.423604,-0.0279999999999999,-0.051,-0.012,-0.015,-1.507,-0.08,-0.377,100.0,106.6,aggressive,D2
4082,71.49,105.6,40.527721,-3.423604,-0.044,0.006,0.051,0.046,-1.52,-0.073,-0.41,100.0,106.6,aggressive,D2
4083,72.49,106.6,40.528183,-3.423941000000001,0.004,-0.022,0.043,0.048,-1.565,-0.067,-0.435,100.0,106.6,aggressive,D2
4084,73.53,108.8,40.528431,-3.42411,-0.016,-0.025,0.009,0.008,-1.581,-0.062,-0.4539999999999999,100.0,106.6,aggressive,D2
4085,74.5,111.7,40.528679,-3.424269,-0.0139999999999999,-0.054,0.017,0.021,-1.598,-0.0409999999999999,-0.457,100.0,106.6,aggressive,D2
4086,75.5,115.2,40.528934,-3.424434,-0.089,-0.06,-0.095,-0.086,-1.59,-0.021,-0.445,100.0,106.6,aggressive,D2
4087,76.49,113.5,40.529186,-3.424595,0.011,-0.052,-0.04,-0.045,-1.53,-0.003,-0.427,90.0,110.6,aggressive,D2
4088,77.51,111.5,40.529434,-3.424763,0.1009999999999999,-0.003,-0.036,-0.02,-1.509,-0.017,-0.4,90.0,110.6,aggressive,D2
4089,78.49,110.6,40.529678,-3.4249370000000003,-0.033,-0.044,-0.0289999999999999,-0.0289999999999999,-1.4980000000000002,-0.011,-0.376,90.0,110.6,aggressive,D2
4090,79.49,110.6,40.529919,-3.425114,0.005,-0.048,0.0409999999999999,0.035,-1.518,0.0139999999999999,-0.352,90.0,110.6,aggressive,D2
4091,80.49,110.7,40.530151,-3.425306,-0.158,-0.03,-0.031,0.0139999999999999,-1.5490000000000002,0.0409999999999999,-0.318,90.0,110.6,aggressive,D2
4092,81.49,111.1,40.530376,-3.425514,-0.1009999999999999,-0.009,-0.009,-0.0279999999999999,-1.548,0.039,-0.282,90.0,110.6,aggressive,D2
4093,82.51,112.4,40.530605,-3.425726,0.065,-0.004,0.022,0.023,-1.551,0.048,-0.235,90.0,110.6,aggressive,D2
4094,83.53,112.4,40.530605,-3.425726,-0.038,-0.009,0.013,0.019,-1.5619999999999998,0.055,-0.1939999999999999,90.0,110.6,aggressive,D2
4095,84.49,114.2,40.531059,-3.426193,-0.02,0.018,-0.06,-0.06,-1.5490000000000002,0.04,-0.163,90.0,110.6,aggressive,D2
4096,85.49,113.9,40.531265000000005,-3.426447,-0.062,-0.003,-0.005,-0.0139999999999999,-1.53,0.0289999999999999,-0.135,90.0,110.6,aggressive,D2
4097,86.49,114.4,40.531467,-3.426699,-0.152,-0.001,-0.027,0.0,-1.56,0.037,-0.102,90.0,110.6,aggressive,D2
4098,87.49,116.0,40.531673,-3.426976,-0.054,0.053,0.005,0.021,-1.586,0.038,-0.066,90.0,110.6,aggressive,D2
4099,88.53,117.3,40.531876,-3.427268,-0.038,-0.004,-0.005,-0.001,-1.5930000000000002,0.036,-0.035,90.0,110.6,aggressive,D2
4100,89.5,117.0,40.532066,-3.42756,-0.079,0.013,-0.008,-0.013,-1.594,0.043,-0.008,90.0,110.6,aggressive,D2
4101,90.52,117.3,40.532242,-3.4278720000000003,-0.019,-0.012,-0.06,-0.06,-1.577,0.05,0.024,90.0,110.6,aggressive,D2
4102,91.49,115.0,40.532413,-3.428189,-0.066,0.0279999999999999,-0.055,-0.054,-1.538,0.0409999999999999,0.051,90.0,110.6,aggressive,D2
4103,92.51,115.0,40.532413,-3.428189,-0.047,0.015,-0.04,-0.032,-1.524,0.045,0.08,90.0,110.6,aggressive,D2
4104,93.5,108.2,40.532696,-3.428801,-0.002,-0.016,0.0069999999999999,0.01,-1.52,0.0409999999999999,0.107,90.0,110.6,aggressive,D2
4105,94.48,106.2,40.532833,-3.429104,-0.032,0.011,0.035,0.046,-1.5619999999999998,0.032,0.138,90.0,110.6,aggressive,D2
4106,95.5,105.1,40.532959000000005,-3.429407,-0.032,0.003,0.015,0.037,-1.6030000000000002,0.024,0.162,90.0,110.6,aggressive,D2
4107,96.53,109.7,40.533073,-3.429726,-0.005,-0.002,0.017,0.011,-1.621,0.0279999999999999,0.183,90.0,110.6,aggressive,D2
4108,97.53,109.7,40.533073,-3.429726,-0.013,0.0069999999999999,-0.01,0.0069999999999999,-1.626,0.031,0.206,90.0,110.6,aggressive,D2
4109,98.55,111.7,40.533295,-3.430396,-0.052,-0.024,-0.017,-0.015,-1.635,0.039,0.231,90.0,110.6,aggressive,D2
4110,99.55,113.0,40.53339,-3.430744,0.024,0.038,0.012,0.001,-1.633,0.031,0.252,90.0,110.6,aggressive,D2
4111,100.51,113.7,40.53347,-3.431112,-0.036,-0.013,-0.0069999999999999,-0.012,-1.6230000000000002,0.027,0.2689999999999999,90.0,110.6,aggressive,D2
4112,101.54,114.3,40.533558,-3.431471,0.068,0.016,0.017,0.012,-1.622,0.037,0.287,90.0,110.6,aggressive,D2
4113,102.51,115.4,40.533627,-3.431832,0.008,-0.044,-0.067,-0.031,-1.619,0.044,0.305,90.0,110.6,aggressive,D2
4114,103.5,113.9,40.533691,-3.432196,0.005,-0.016,-0.032,-0.027,-1.574,0.045,0.3229999999999999,90.0,110.6,aggressive,D2
4115,104.49,113.5,40.533737,-3.432564,-0.049,0.054,0.021,0.02,-1.5830000000000002,0.04,0.335,90.0,110.6,aggressive,D2
4116,105.5,114.5,40.533772,-3.4329370000000003,-0.042,-0.011,0.044,0.018,-1.605,0.052,0.353,90.0,110.6,aggressive,D2
4117,106.5,113.0,40.533806,-3.433296,-0.052,-0.0139999999999999,-0.018,-0.0559999999999999,-1.561,0.051,0.366,90.0,110.6,aggressive,D2
4118,107.49,113.0,40.533806,-3.433296,-0.024,0.062,-0.037,-0.034,-1.526,0.0289999999999999,0.369,90.0,110.6,aggressive,D2
4119,108.55,107.2,40.533836,-3.4340080000000004,-0.024,-0.04,0.042,0.033,-1.534,0.034,0.37,90.0,110.6,aggressive,D2
4120,109.5,107.2,40.533852,-3.43436,0.023,-0.018,0.08,0.061,-1.5630000000000002,0.03,0.369,-1.0,111.7,aggressive,D2
4121,110.5,107.2,40.533852,-3.43436,0.011,0.024,0.02,0.0279999999999999,-1.605,0.0289999999999999,0.362,-1.0,111.7,aggressive,D2
4122,111.53,109.7,40.533852,-3.435077,-0.016,-0.009,0.043,0.044,-1.616,0.012,0.346,-1.0,111.7,aggressive,D2
4123,112.52,110.7,40.533852,-3.435443,0.021,0.033,-0.0279999999999999,-0.031,-1.616,0.003,0.325,-1.0,111.7,aggressive,D2
4124,113.49,110.4,40.533855,-3.435788,-0.033,-0.052,0.004,0.0069999999999999,-1.621,0.01,0.309,-1.0,111.7,aggressive,D2
4125,114.53,111.2,40.533855,-3.436157,0.005,-0.031,-0.078,-0.067,-1.585,0.016,0.288,-1.0,111.7,aggressive,D2
4126,115.52,111.2,40.533855,-3.436157,0.033,-0.013,-0.037,-0.031,-1.5490000000000002,-0.001,0.2689999999999999,-1.0,111.7,aggressive,D2
4127,116.5,106.5,40.533855,-3.436879,-0.089,-0.0,0.023,0.019,-1.547,-0.004,0.249,-1.0,111.7,aggressive,D2
4128,117.49,105.4,40.533859,-3.437224,-0.001,-0.044,0.045,0.06,-1.582,0.01,0.237,-1.0,111.7,aggressive,D2
4129,118.5,105.4,40.533855,-3.4375690000000003,0.0409999999999999,0.034,0.025,0.024,-1.61,0.0139999999999999,0.2239999999999999,-1.0,111.7,aggressive,D2
4130,119.49,107.5,40.533852,-3.437921,0.026,-0.0139999999999999,-0.05,-0.039,-1.605,0.015,0.212,-1.0,111.7,aggressive,D2
4131,120.5,105.9,40.533844,-3.4382620000000004,0.022,0.021,-0.0279999999999999,-0.038,-1.551,0.006,0.1989999999999999,-1.0,111.7,aggressive,D2
4132,121.48,103.2,40.533844,-3.438607,0.015,-0.015,0.036,0.03,-1.5519999999999998,0.003,0.1889999999999999,-1.0,111.7,aggressive,D2
4133,122.58,104.4,40.533844,-3.438946,-0.015,0.018,0.052,0.049,-1.59,0.0,0.177,-1.0,111.7,aggressive,D2
4134,123.49,104.4,40.533844,-3.438946,-0.005,-0.023,0.018,0.025,-1.611,0.008,0.175,-1.0,111.7,aggressive,D2
4135,124.5,107.4,40.533836,-3.439646,0.0559999999999999,0.006,0.032,0.02,-1.615,0.001,0.168,-1.0,111.7,aggressive,D2
4136,125.49,110.8,40.533833,-3.440002,-0.03,-0.009,-0.0279999999999999,-0.01,-1.6230000000000002,0.004,0.163,-1.0,111.7,aggressive,D2
4137,126.49,112.6,40.533829,-3.440373,-0.0409999999999999,-0.037,0.019,0.008,-1.6269999999999998,-0.003,0.158,-1.0,111.7,aggressive,D2
4138,127.52,112.6,40.533821,-3.4407400000000004,-0.0819999999999999,-0.005,-0.076,-0.0819999999999999,-1.5730000000000002,-0.005,0.15,-1.0,111.7,aggressive,D2
4139,128.49,111.7,40.533817,-3.4411089999999995,-0.033,-0.015,0.016,0.0139999999999999,-1.561,-0.006,0.146,-1.0,111.7,aggressive,D2
4140,129.49,112.3,40.533821,-3.441479,0.0139999999999999,-0.0279999999999999,-0.052,-0.033,-1.5530000000000002,0.002,0.142,-1.0,111.7,aggressive,D2
4141,130.52,111.9,40.533825,-3.441854,0.037,0.021,-0.051,-0.0289999999999999,-1.529,0.003,0.139,-1.0,111.7,aggressive,D2
4142,131.5,110.0,40.533821,-3.442214,-0.05,-0.0139999999999999,0.048,0.03,-1.523,0.004,0.135,-1.0,111.7,aggressive,D2
4143,132.48,111.5,40.533817,-3.442572,0.011,0.002,-0.018,0.004,-1.541,0.002,0.131,-1.0,111.7,aggressive,D2
4144,133.51,111.3,40.533817,-3.442942,-0.02,-0.012,-0.034,-0.0289999999999999,-1.525,0.018,0.135,-1.0,111.7,aggressive,D2
4145,134.56,110.5,40.533813,-3.443307,-0.045,0.0139999999999999,0.012,0.015,-1.523,0.001,0.131,-1.0,111.7,aggressive,D2
4146,135.48,110.5,40.533813,-3.443307,-0.017,-0.022,0.0409999999999999,0.032,-1.548,0.01,0.132,-1.0,111.7,aggressive,D2
4147,136.49,110.3,40.533817,-3.4436760000000004,-0.012,0.019,-0.047,-0.033,-1.567,0.004,0.129,-1.0,111.7,aggressive,D2
4148,137.49,114.7,40.533817,-3.444049,-0.025,-0.015,-0.045,-0.047,-1.545,-0.0,0.126,-1.0,111.7,aggressive,D2
4149,138.52,113.0,40.533806,-3.444785,-0.008,-0.009,-0.036,-0.027,-1.521,0.002,0.126,-1.0,111.7,aggressive,D2
4150,139.48,113.0,40.533806,-3.444785,-0.048,0.003,-0.009,-0.011,-1.513,0.024,0.133,-1.0,111.7,aggressive,D2
4151,140.51,112.1,40.533787,-3.4455160000000005,-0.0969999999999999,0.035,-0.008,-0.012,-1.504,0.004,0.127,-1.0,111.7,aggressive,D2
4152,141.51,109.2,40.533783,-3.445873,-0.038,0.0139999999999999,-0.001,-0.006,-1.4980000000000002,-0.002,0.123,90.0,108.1,aggressive,D2
4153,142.49,108.1,40.533783,-3.4462300000000003,-0.063,0.002,-0.0069999999999999,-0.001,-1.503,0.011,0.125,90.0,108.1,aggressive,D2
4154,143.5,108.7,40.533783,-3.446587,-0.0139999999999999,-0.003,-0.018,-0.017,-1.506,0.016,0.125,90.0,108.1,aggressive,D2
4155,144.49,106.8,40.533775,-3.446935,-0.039,-0.004,-0.006,-0.006,-1.499,0.018,0.124,90.0,108.7,aggressive,D2
4156,145.49,106.8,40.533775,-3.447285,-0.035,0.001,0.04,0.03,-1.506,0.018,0.125,90.0,106.8,aggressive,D2
4157,146.51,107.3,40.533779,-3.447643,-0.051,-0.022,-0.005,0.021,-1.554,0.009,0.126,90.0,106.8,aggressive,D2
4158,147.59,107.4,40.533772,-3.447993,-0.0289999999999999,0.021,-0.016,-0.025,-1.533,0.0069999999999999,0.125,90.0,107.3,aggressive,D2
4159,148.51,107.4,40.533772,-3.447993,0.012,-0.025,0.0139999999999999,0.009,-1.529,0.008,0.124,90.0,107.4,aggressive,D2
4160,149.5,109.1,40.533775,-3.4486980000000003,-0.081,-0.012,-0.001,0.015,-1.557,0.0139999999999999,0.126,90.0,109.1,aggressive,D2
4161,150.48,110.6,40.533775,-3.449057,-0.009,-0.011,-0.016,-0.0139999999999999,-1.567,0.012,0.129,90.0,109.1,aggressive,D2
4162,151.5,111.3,40.533779,-3.449427,-0.0069999999999999,0.002,-0.037,-0.035,-1.551,0.006,0.132,90.0,111.3,aggressive,D2
4163,152.52,110.7,40.533772,-3.449794,0.013,0.037,-0.024,-0.026,-1.529,0.005,0.13,90.0,111.3,aggressive,D2
4164,153.53,109.8,40.533772,-3.450155,-0.047,0.004,0.04,0.0069999999999999,-1.518,0.0,0.126,90.0,109.8,aggressive,D2
4165,154.51,109.8,40.533772,-3.450155,0.0069999999999999,-0.009,0.023,0.015,-1.538,-0.003,0.124,90.0,109.8,aggressive,D2
4166,155.54,110.8,40.533783,-3.450886,0.034,-0.0289999999999999,-0.013,-0.015,-1.537,0.008,0.127,90.0,110.8,aggressive,D2
4167,156.53,110.8,40.533775,-3.451231,-0.016,-0.031,-0.008,-0.018,-1.527,0.015,0.127,90.0,110.8,aggressive,D2
4168,157.5,110.1,40.533775,-3.451596,0.012,0.002,0.034,0.011,-1.524,0.011,0.13,90.0,110.1,aggressive,D2
4169,158.5,110.1,40.533775,-3.451596,0.004,0.033,-0.013,-0.0069999999999999,-1.518,0.017,0.135,90.0,110.1,aggressive,D2
4170,159.5,109.2,40.533768,-3.452312,-0.01,-0.012,0.01,0.005,-1.516,0.008,0.1369999999999999,90.0,109.2,aggressive,D2
4171,160.5,109.2,40.533768,-3.452312,-0.018,0.0069999999999999,0.055,0.047,-1.55,0.002,0.135,90.0,109.2,aggressive,D2
4172,161.52,110.7,40.53376,-3.45304,0.02,-0.001,-0.009,-0.018,-1.534,0.002,0.135,90.0,110.7,aggressive,D2
4173,162.49,109.7,40.53376,-3.453408,-0.026,-0.025,0.035,0.026,-1.546,0.003,0.138,90.0,110.7,aggressive,D2
4174,163.62,112.4,40.533764,-3.4537760000000004,-0.022,0.059,0.02,0.039,-1.58,0.005,0.136,90.0,112.4,aggressive,D2
4175,164.5,115.9,40.533764,-3.454153,-0.023,0.011,0.004,0.009,-1.5930000000000002,0.005,0.135,90.0,112.4,aggressive,D2
4176,165.54,118.6,40.533756,-3.4545449999999995,0.017,-0.002,-0.02,-0.002,-1.602,0.005,0.138,90.0,118.6,aggressive,D2
4177,166.54,119.2,40.533756,-3.4549300000000005,-0.1,0.011,-0.073,-0.075,-1.545,0.019,0.14,90.0,118.6,aggressive,D2
4178,167.5,119.2,40.533756,-3.4549300000000005,-0.005,0.012,-0.023,-0.038,-1.521,0.017,0.139,90.0,116.7,aggressive,D2
4179,168.54,116.7,40.533752,-3.455703,-0.06,0.011,-0.026,-0.009,-1.503,0.006,0.138,90.0,116.7,aggressive,D2
4180,169.5,114.4,40.533749,-3.456085,-0.089,-0.0069999999999999,-0.006,-0.011,-1.497,0.012,0.1369999999999999,90.0,116.7,aggressive,D2
4181,170.51,115.2,40.533752,-3.456459,-0.02,0.003,0.061,0.053,-1.531,0.002,0.1369999999999999,90.0,114.4,aggressive,D2
4182,171.5,117.9,40.533752,-3.456838,0.016,0.012,0.032,0.043,-1.581,0.008,0.142,90.0,117.9,aggressive,D2
4183,172.54,119.9,40.533752,-3.457234,-0.073,0.002,-0.064,-0.0559999999999999,-1.568,0.002,0.142,90.0,117.9,aggressive,D2
4184,173.51,119.9,40.533752,-3.457234,-0.035,-0.01,-0.035,-0.042,-1.535,-0.003,0.143,90.0,118.3,aggressive,D2
4185,174.55,117.2,40.533745,-3.458008,-0.0279999999999999,-0.008,-0.021,-0.02,-1.514,0.0069999999999999,0.144,90.0,118.3,aggressive,D2
4186,175.51,116.7,40.533737,-3.458393,-0.045,0.008,0.035,0.035,-1.543,-0.002,0.144,90.0,116.7,aggressive,D2
4187,176.51,117.2,40.533737,-3.458786,0.015,-0.0069999999999999,0.033,0.026,-1.5659999999999998,-0.0,0.142,90.0,116.7,aggressive,D2
4188,177.51,117.2,40.533737,-3.458786,-0.043,-0.011,-0.072,-0.062,-1.55,0.006,0.144,90.0,117.4,aggressive,D2
4189,178.51,117.0,40.533741,-3.4595550000000004,0.0289999999999999,0.003,-0.024,0.077,-1.545,0.009,0.144,90.0,117.4,aggressive,D2
4190,179.49,118.4,40.533733000000005,-3.459941,0.003,-0.004,-0.044,-0.033,-1.543,-0.001,0.142,90.0,118.4,aggressive,D2
4191,180.52,114.6,40.533737,-3.460309,0.033,-0.017,-0.02,-0.025,-1.523,0.006,0.143,90.0,114.6,aggressive,D2
4192,181.51,112.3,40.533733000000005,-3.460684,-0.032,0.009,-0.127,-0.144,-1.4509999999999998,0.01,0.146,90.0,114.6,aggressive,D2
4193,182.5,112.3,40.533733000000005,-3.460684,-0.013,0.033,0.068,0.057,-1.422,0.018,0.147,90.0,112.3,aggressive,D2
4194,183.53,103.1,40.533722,-3.461368,0.002,0.015,0.066,0.081,-1.496,-0.0069999999999999,0.141,90.0,103.1,aggressive,D2
4195,184.51,104.2,40.533722,-3.461707,0.015,-0.009,0.0579999999999999,0.061,-1.5630000000000002,0.008,0.141,90.0,103.1,aggressive,D2
4196,185.49,107.0,40.533722,-3.462056,0.005,0.043,-0.053,-0.0279999999999999,-1.584,0.013,0.14,90.0,107.0,aggressive,D2
4197,186.52,105.8,40.533718,-3.462409,-0.006,0.016,-0.053,-0.0409999999999999,-1.547,0.018,0.146,90.0,107.0,aggressive,D2
4198,187.53,105.0,40.533714,-3.462759,-0.004,-0.0069999999999999,-0.01,-0.0,-1.543,0.0139999999999999,0.144,90.0,105.0,aggressive,D2
4199,188.5,105.0,40.533714,-3.463106,-0.01,0.013,0.046,0.034,-1.558,0.006,0.143,90.0,105.0,aggressive,D2
4200,189.52,105.1,40.53371,-3.463449,-0.012,-0.004,-0.015,-0.023,-1.54,0.0139999999999999,0.144,90.0,105.1,aggressive,D2
4201,190.49,105.1,40.53371,-3.463449,0.017,-0.025,0.036,0.0279999999999999,-1.526,0.0069999999999999,0.142,90.0,105.1,aggressive,D2
4202,191.54,102.4,40.53371,-3.464132,-0.003,0.012,0.033,0.03,-1.541,0.021,0.147,90.0,102.7,aggressive,D2
4203,192.53,101.9,40.533714,-3.464456,-0.01,0.017,-0.0139999999999999,-0.005,-1.541,0.003,0.138,90.0,101.9,aggressive,D2
4204,193.49,100.5,40.533714,-3.464792,-0.022,0.046,-0.022,-0.021,-1.528,-0.004,0.1169999999999999,90.0,101.9,aggressive,D2
4205,194.5,98.6,40.533726,-3.465121,0.01,0.023,-0.027,-0.0279999999999999,-1.505,-0.013,0.085,90.0,98.6,aggressive,D2
4206,195.51,96.3,40.533745,-3.465447,-0.012,0.022,0.055,0.036,-1.52,-0.0289999999999999,0.05,90.0,98.6,aggressive,D2
4207,196.48,97.3,40.533772,-3.46576,-0.038,0.036,0.042,0.053,-1.5759999999999998,-0.033,0.008,90.0,96.3,aggressive,D2
4208,197.51,97.3,40.533772,-3.46576,0.002,0.032,-0.003,0.006,-1.616,-0.071,-0.054,90.0,97.3,aggressive,D2
4209,198.59,100.7,40.533867,-3.466399,-0.009,0.036,-0.055,-0.061,-1.59,-0.091,-0.113,90.0,97.3,aggressive,D2
4210,199.5,98.9,40.533928,-3.466717,-0.01,0.004,-0.033,-0.039,-1.556,-0.105,-0.165,90.0,98.9,aggressive,D2
4211,200.49,98.9,40.533928,-3.466717,-0.022,-0.005,0.003,-0.0139999999999999,-1.538,-0.069,-0.2,90.0,98.9,aggressive,D2
4212,201.52,93.9,40.534107,-3.467314,-0.031,-0.003,-0.008,-0.0069999999999999,-1.548,-0.072,-0.254,90.0,98.9,aggressive,D2
4213,202.49,95.1,40.53421,-3.467599,-0.027,0.027,-0.038,-0.03,-1.533,-0.086,-0.299,90.0,90.7,aggressive,D2
