,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
3925,870.64,91.1,40.490978000000005,-3.390695,-0.036,0.0279999999999999,-0.017,-0.016,-1.5419999999999998,-0.013,2.014,120.0,90.2,normal,D3
3926,871.6,90.2,40.491135,-3.390483,0.006,-0.005,-0.019,-0.006,-1.54,-0.001,2.012,120.0,90.2,normal,D3
3927,872.63,89.6,40.491291,-3.39027,0.003,-0.022,-0.023,-0.004,-1.545,0.008,2.016,120.0,89.6,normal,D3
3928,873.59,88.7,40.491447,-3.3900620000000004,-0.025,0.017,-0.01,-0.002,-1.56,0.0069999999999999,2.017,120.0,88.2,normal,D3
3929,874.66,88.2,40.4916,-3.389854,-0.02,-0.033,0.017,0.018,-1.565,0.012,2.021,120.0,88.2,normal,D3
3930,875.62,88.1,40.491753,-3.389648,0.013,0.01,0.01,0.009,-1.579,0.019,2.035,120.0,88.1,normal,D3
3931,876.61,88.7,40.491909,-3.389442,-0.006,0.05,-0.0139999999999999,-0.0139999999999999,-1.588,-0.024,2.025,120.0,88.7,normal,D3
3932,877.66,89.3,40.492065,-3.389235,-0.015,0.0,0.018,0.001,-1.59,-0.042,2.008,120.0,89.7,normal,D3
3933,878.6,89.7,40.492222,-3.389021,-0.006,-0.021,0.001,-0.005,-1.5830000000000002,-0.038,1.996,120.0,89.7,drowsy,D3
3934,879.6,90.5,40.492378,-3.3888010000000004,0.008,0.006,-0.002,0.004,-1.59,-0.021,1.995,120.0,90.5,drowsy,D3
3935,880.61,91.4,40.492531,-3.388577,0.006,-0.0069999999999999,0.0139999999999999,0.0,-1.596,-0.022,1.992,120.0,90.5,drowsy,D3
3936,881.61,91.7,40.492683,-3.3883589999999995,-0.006,0.011,-0.009,-0.001,-1.596,-0.021,1.989,120.0,91.7,drowsy,D3
3937,882.6,93.3,40.49284,-3.388129,-0.012,0.002,0.001,0.001,-1.591,-0.011,1.988,120.0,91.7,drowsy,D3
3938,883.63,94.0,40.493004,-3.387913,0.005,0.038,-0.003,-0.003,-1.584,-0.035,1.979,120.0,94.0,drowsy,D3
3939,884.6,94.8,40.493164,-3.387677,-0.012,0.003,-0.02,-0.01,-1.579,-0.036,1.97,120.0,95.7,drowsy,D3
3940,885.61,95.7,40.493324,-3.3874410000000004,-0.061,-0.026,-0.001,-0.002,-1.589,-0.018,1.971,120.0,95.7,drowsy,D3
3941,886.61,96.6,40.493488,-3.387213,-0.005,-0.021,0.001,-0.013,-1.591,-0.019,1.973,120.0,96.6,drowsy,D3
3942,887.61,97.4,40.493649,-3.386976,0.022,-0.002,-0.017,-0.013,-1.59,-0.03,1.968,120.0,98.1,drowsy,D3
3943,888.62,98.1,40.493809000000006,-3.386733,0.045,0.003,-0.023,-0.0139999999999999,-1.587,-0.043,1.963,120.0,98.1,drowsy,D3
3944,889.6,99.4,40.493965,-3.386486,-0.017,0.003,-0.003,-0.01,-1.579,-0.035,1.959,120.0,99.4,drowsy,D3
3945,890.66,99.3,40.494122,-3.386226,-0.033,0.02,-0.025,-0.011,-1.5759999999999998,-0.032,1.957,120.0,99.3,drowsy,D3
3946,891.61,99.6,40.494282,-3.385975,0.02,-0.037,-0.01,-0.01,-1.5759999999999998,-0.02,1.961,120.0,99.6,drowsy,D3
3947,892.64,100.0,40.494438,-3.3857190000000004,-0.047,-0.01,-0.017,-0.008,-1.577,-0.022,1.967,120.0,100.0,drowsy,D3
3948,893.61,101.4,40.494602,-3.385464,0.073,0.032,-0.008,-0.009,-1.578,-0.0409999999999999,1.962,120.0,101.4,drowsy,D3
3949,894.6,101.7,40.494755,-3.3852050000000005,0.015,0.017,-0.0139999999999999,-0.005,-1.5730000000000002,-0.05,1.952,120.0,101.7,drowsy,D3
3950,895.64,101.8,40.494907,-3.384945,-0.0139999999999999,-0.01,0.012,0.002,-1.567,-0.037,1.951,120.0,101.8,drowsy,D3
3951,896.62,103.1,40.495064,-3.384682,-0.002,0.0139999999999999,-0.004,-0.006,-1.5659999999999998,-0.03,1.95,120.0,101.8,drowsy,D3
3952,897.65,98.7,40.495216,-3.384428,-0.023,0.018,-0.0,0.005,-1.567,-0.039,1.951,120.0,98.7,drowsy,D3
3953,898.66,102.3,40.495369,-3.384164,-0.004,-0.0289999999999999,-0.004,-0.002,-1.5730000000000002,-0.046,1.947,120.0,98.7,drowsy,D3
3954,899.63,103.5,40.495518,-3.383881,0.005,0.006,-0.012,-0.004,-1.57,-0.033,1.949,120.0,103.5,drowsy,D3
3955,900.61,104.4,40.49567,-3.383611,0.012,0.005,0.006,0.0069999999999999,-1.5730000000000002,-0.031,1.948,120.0,104.4,drowsy,D3
3956,901.6,105.5,40.495834,-3.383314,-0.005,0.011,-0.01,0.001,-1.571,-0.035,1.947,120.0,105.5,drowsy,D3
3957,902.71,105.8,40.495979,-3.383039,0.009,-0.032,0.004,-0.002,-1.567,-0.038,1.947,120.0,105.8,drowsy,D3
3958,903.63,106.3,40.496136,-3.382746,0.01,-0.008,0.005,0.006,-1.564,-0.039,1.949,120.0,106.3,drowsy,D3
3959,904.65,106.5,40.496284,-3.382464,-0.032,0.027,-0.017,-0.0139999999999999,-1.557,-0.038,1.952,120.0,106.5,drowsy,D3
3960,905.65,105.7,40.496429,-3.3821800000000004,0.0069999999999999,0.031,-0.008,-0.004,-1.565,-0.034,1.948,120.0,105.7,drowsy,D3
3961,906.74,106.1,40.496578,-3.3818900000000003,0.008,-0.0069999999999999,-0.013,-0.009,-1.567,-0.03,1.948,120.0,106.3,drowsy,D3
3962,907.62,106.3,40.496723,-3.3816,-0.012,-0.009,-0.005,-0.0139999999999999,-1.574,-0.025,1.949,120.0,106.3,drowsy,D3
3963,908.6,106.6,40.496876,-3.381301,-0.013,-0.0069999999999999,0.004,-0.011,-1.567,-0.006,1.959,120.0,107.1,drowsy,D3
3964,909.6,107.1,40.497021,-3.381019,0.018,-0.005,-0.02,-0.012,-1.57,-0.021,1.963,120.0,107.1,drowsy,D3
3965,910.62,106.3,40.497173,-3.380718,-0.033,-0.004,-0.002,-0.011,-1.56,-0.019,1.968,120.0,106.3,drowsy,D3
3966,911.62,106.8,40.497303,-3.380435,-0.0819999999999999,0.01,-0.0139999999999999,-0.013,-1.554,-0.012,1.974,120.0,106.3,drowsy,D3
3967,912.62,105.3,40.497448,-3.3801410000000005,-0.0,0.015,0.003,-0.0,-1.5530000000000002,-0.013,1.976,120.0,105.3,drowsy,D3
3968,913.66,105.1,40.497593,-3.379852,-0.03,0.006,-0.01,-0.008,-1.55,-0.02,1.977,120.0,105.1,drowsy,D3
3969,914.63,104.9,40.49773,-3.3795660000000005,0.096,-0.012,-0.01,-0.0069999999999999,-1.546,-0.005,1.979,120.0,104.9,drowsy,D3
3970,915.64,104.6,40.497871,-3.37927,-0.008,0.038,0.0,0.001,-1.539,0.0069999999999999,1.988,120.0,104.6,drowsy,D3
3971,916.63,103.1,40.498016,-3.378993,-0.054,-0.036,0.015,0.004,-1.538,0.005,1.994,120.0,103.1,drowsy,D3
3972,917.61,102.3,40.498154,-3.378717,-0.044,0.0069999999999999,-0.017,-0.015,-1.534,0.0139999999999999,1.997,120.0,102.3,drowsy,D3
3973,918.62,101.4,40.498295,-3.3784400000000003,-0.002,-0.025,0.009,0.003,-1.537,0.019,2.007,120.0,101.4,drowsy,D3
3974,919.62,100.2,40.498432,-3.378157,0.006,-0.026,0.0069999999999999,0.017,-1.546,0.022,2.019,120.0,100.2,drowsy,D3
3975,920.72,99.8,40.498573,-3.3778839999999994,-0.078,0.051,-0.004,-0.0069999999999999,-1.548,-0.02,2.011,120.0,99.8,drowsy,D3
3976,921.61,99.9,40.498711,-3.3776050000000004,0.0,-0.0409999999999999,-0.001,-0.003,-1.5419999999999998,-0.0279999999999999,2.006,120.0,99.9,drowsy,D3
3977,922.61,99.2,40.498848,-3.377335,0.012,-0.0069999999999999,0.016,0.004,-1.54,-0.001,2.016,120.0,99.9,drowsy,D3
3978,923.62,98.6,40.498989,-3.3770620000000005,0.023,0.023,0.011,0.016,-1.547,-0.01,2.012,120.0,98.6,drowsy,D3
3979,924.61,97.7,40.499126,-3.376793,-0.042,-0.0279999999999999,0.018,0.008,-1.55,0.002,2.017,120.0,97.7,drowsy,D3
3980,925.62,97.7,40.499268,-3.376526,-0.0069999999999999,0.057,0.006,-0.003,-1.547,-0.01,2.019,120.0,97.5,drowsy,D3
3981,926.65,97.5,40.499397,-3.376257,-0.02,-0.03,0.011,0.018,-1.5490000000000002,-0.0069999999999999,2.015,120.0,97.5,drowsy,D3
3982,927.66,96.7,40.499527,-3.375999,-0.038,0.0,-0.031,-0.0069999999999999,-1.554,-0.001,2.021,120.0,96.7,drowsy,D3
3983,928.61,96.5,40.499664,-3.375736,0.017,0.005,0.011,0.006,-1.547,-0.006,2.02,120.0,96.5,drowsy,D3
3984,929.61,95.7,40.499802,-3.375472,-0.031,0.018,-0.0139999999999999,-0.0069999999999999,-1.545,-0.018,2.013,120.0,96.5,drowsy,D3
3985,930.63,94.6,40.499924,-3.375218,-0.024,-0.032,-0.001,0.004,-1.556,-0.017,2.009,120.0,94.6,drowsy,D3
3986,931.6,94.8,40.500057,-3.37495,-0.051,0.01,0.005,-0.002,-1.564,-0.011,2.009,120.0,94.8,drowsy,D3
3987,932.65,95.0,40.500187,-3.374699,0.008,0.006,0.0069999999999999,-0.003,-1.5590000000000002,-0.013,2.005,120.0,95.0,drowsy,D3
3988,933.61,95.1,40.50032,-3.374435,0.024,0.018,0.02,0.0069999999999999,-1.5490000000000002,-0.033,1.995,120.0,95.1,drowsy,D3
3989,934.6,94.1,40.500443,-3.374172,0.0,-0.003,-0.026,-0.032,-1.543,-0.053,1.977,120.0,94.1,drowsy,D3
3990,935.6,93.3,40.500565,-3.373914,-0.006,-0.0069999999999999,-0.022,-0.011,-1.535,-0.054,1.964,120.0,93.3,drowsy,D3
3991,936.62,91.9,40.500679,-3.373641000000001,-0.011,-0.05,-0.037,-0.023,-1.5319999999999998,-0.0279999999999999,1.967,120.0,90.6,drowsy,D3
3992,937.62,90.6,40.500793,-3.373389,0.006,0.003,0.011,-0.002,-1.529,-0.006,1.98,120.0,90.6,drowsy,D3
3993,938.63,89.2,40.500908,-3.373134,0.031,-0.026,0.002,-0.018,-1.524,-0.015,1.981,120.0,89.2,drowsy,D3
3994,939.65,87.4,40.501022,-3.372885,0.006,-0.016,0.013,-0.006,-1.526,-0.0069999999999999,1.988,120.0,87.4,drowsy,D3
3995,940.61,86.3,40.501137,-3.372641,0.019,-0.009,0.008,-0.006,-1.524,0.01,1.997,120.0,86.1,drowsy,D3
3996,941.62,86.1,40.501247,-3.372414,-0.017,0.0139999999999999,-0.004,0.009,-1.53,0.017,2.006,120.0,86.1,drowsy,D3
3997,942.63,83.0,40.501362,-3.372195,-0.01,-0.002,-0.0069999999999999,-0.002,-1.529,0.027,2.016,120.0,83.0,drowsy,D3
3998,943.62,82.5,40.501472,-3.3719620000000003,-0.025,0.023,0.023,0.02,-1.5419999999999998,0.023,2.029,120.0,82.5,drowsy,D3
3999,944.63,82.4,40.501583,-3.37174,-0.047,0.043,-0.012,-0.0,-1.5519999999999998,0.01,2.03,120.0,82.5,drowsy,D3
4000,945.61,82.5,40.501686,-3.371489,-0.006,-0.009,0.003,0.012,-1.5619999999999998,-0.0069999999999999,2.024,120.0,82.5,drowsy,D3
4001,946.6,82.7,40.501793,-3.371255,-0.002,-0.009,0.001,-0.002,-1.567,-0.005,2.021,120.0,82.5,drowsy,D3
4002,947.6,82.8,40.501904,-3.371025,-0.005,0.0069999999999999,-0.002,0.004,-1.571,-0.001,2.022,120.0,83.2,drowsy,D3
4003,948.62,83.2,40.50201,-3.37079,0.004,0.008,0.009,-0.005,-1.569,-0.008,2.017,120.0,83.2,drowsy,D3
4004,949.6,83.0,40.502121,-3.370557,0.044,0.038,0.002,-0.008,-1.5619999999999998,-0.013,2.006,120.0,83.0,drowsy,D3
4005,950.61,82.8,40.502239,-3.3703230000000004,0.036,0.009,-0.0069999999999999,-0.0,-1.5619999999999998,-0.033,1.98,120.0,83.0,drowsy,D3
4006,951.61,81.7,40.502346,-3.370097,0.001,-0.068,-0.005,-0.006,-1.547,-0.023,1.973,120.0,81.7,drowsy,D3
4007,952.61,81.1,40.502441,-3.369848,-0.026,-0.035,-0.017,-0.003,-1.545,0.011,1.996,120.0,81.7,drowsy,D3
4008,953.6,81.5,40.502533,-3.369607,0.012,-0.001,-0.011,-0.011,-1.54,0.024,2.015,120.0,80.2,drowsy,D3
4009,954.67,80.2,40.502632,-3.369377,-0.02,-0.004,-0.008,-0.001,-1.539,0.009,2.023,120.0,80.2,drowsy,D3
4010,955.61,79.6,40.502739,-3.3691480000000005,0.012,0.011,0.002,0.005,-1.5419999999999998,0.0139999999999999,2.028,120.0,79.6,drowsy,D3
4011,956.62,79.0,40.502846000000005,-3.368928,-0.005,-0.005,-0.018,-0.017,-1.5419999999999998,0.002,2.024,120.0,79.6,drowsy,D3
4012,957.61,78.0,40.502949,-3.3687120000000004,0.006,-0.012,-0.006,-0.002,-1.539,0.015,2.031,120.0,78.1,drowsy,D3
4013,958.66,78.1,40.503048,-3.368503,0.069,0.004,-0.0,-0.027,-1.534,0.013,2.032,120.0,78.1,drowsy,D3
4014,959.7,76.6,40.503151,-3.368278,-0.026,0.0,0.0139999999999999,0.019,-1.525,-0.009,2.023,120.0,76.6,drowsy,D3
4015,960.65,74.8,40.503254,-3.3680760000000003,0.006,-0.019,0.017,0.0279999999999999,-1.529,-0.003,2.022,120.0,76.6,drowsy,D3
4016,961.62,74.5,40.503349,-3.367868,-0.013,0.0,0.0139999999999999,0.0139999999999999,-1.5419999999999998,0.004,2.029,120.0,73.4,drowsy,D3
4017,962.67,73.4,40.503448,-3.367678,-0.009,0.0069999999999999,0.01,0.01,-1.547,0.009,2.0340000000000003,120.0,73.4,drowsy,D3
4018,963.63,73.3,40.503551,-3.367486,-0.01,0.004,0.009,0.008,-1.555,0.001,2.029,120.0,73.3,drowsy,D3
4019,964.62,73.2,40.503647,-3.367281,-0.017,-0.015,0.009,-0.002,-1.5590000000000002,-0.0,2.027,120.0,73.2,drowsy,D3
4020,965.6,73.3,40.503738,-3.367084,-0.019,-0.0139999999999999,-0.013,-0.0139999999999999,-1.551,-0.004,2.026,120.0,73.3,drowsy,D3
4021,966.62,73.5,40.503834000000005,-3.366878,-0.019,-0.005,0.006,0.006,-1.554,-0.002,2.026,120.0,73.5,drowsy,D3
4022,967.61,72.9,40.503933,-3.36667,0.019,-0.008,0.025,0.0139999999999999,-1.551,0.0,2.028,120.0,73.5,drowsy,D3
4023,968.61,72.2,40.504025,-3.366485,0.006,0.001,0.008,0.008,-1.55,0.004,2.027,120.0,72.2,drowsy,D3
4024,969.62,71.7,40.50412,-3.3662910000000004,0.003,0.001,0.005,0.0069999999999999,-1.558,-0.001,2.019,120.0,72.2,drowsy,D3
4025,970.62,72.3,40.504219,-3.366071,-0.011,0.002,0.0139999999999999,0.004,-1.558,0.004,2.01,120.0,72.4,drowsy,D3
4026,971.62,72.4,40.504314,-3.365867,-0.027,0.006,-0.009,-0.016,-1.5519999999999998,0.003,1.999,120.0,72.4,normal,D3
4027,972.71,71.8,40.504406,-3.365682,0.037,-0.026,-0.035,-0.038,-1.54,0.0139999999999999,1.983,120.0,70.3,normal,D3
4028,973.6,70.3,40.50449,-3.365442,0.016,-0.012,0.016,0.016,-1.54,0.013,1.971,120.0,70.3,normal,D3
4029,974.63,69.9,40.50457,-3.3652370000000005,0.005,-0.016,0.0,0.004,-1.544,0.0069999999999999,1.959,120.0,70.3,normal,D3
4030,975.63,69.8,40.504662,-3.365025,-0.015,-0.002,0.0069999999999999,0.005,-1.548,0.006,1.946,120.0,69.8,normal,D3
4031,976.66,68.6,40.504738,-3.364828,-0.031,-0.009,0.006,0.005,-1.547,0.006,1.933,120.0,69.0,normal,D3
4032,977.61,69.0,40.504814,-3.364628,-0.055,0.005,-0.012,0.016,-1.5490000000000002,0.003,1.924,120.0,69.0,normal,D3
4033,978.63,68.9,40.504879,-3.364434,0.0409999999999999,0.003,-0.006,-0.006,-1.5490000000000002,0.002,1.915,120.0,69.0,normal,D3
4034,979.68,69.2,40.504951,-3.364218,-0.04,-0.017,-0.004,-0.004,-1.5519999999999998,0.002,1.905,120.0,69.2,normal,D3
4035,980.68,68.5,40.505016,-3.364014,0.001,-0.013,-0.009,-0.006,-1.5530000000000002,0.009,1.896,120.0,69.2,normal,D3
4036,981.61,67.8,40.505089,-3.363796,-0.005,0.006,0.004,0.009,-1.554,0.005,1.889,120.0,68.7,normal,D3
4037,982.62,68.7,40.505154,-3.363593,-0.036,-0.004,-0.008,0.001,-1.556,0.0069999999999999,1.883,120.0,68.7,normal,D3
4038,983.65,68.9,40.505211,-3.363388,-0.023,0.035,-0.002,0.002,-1.561,0.0139999999999999,1.883,120.0,69.8,normal,D3
4039,984.61,69.8,40.505268,-3.3631800000000003,-0.004,0.0289999999999999,0.004,-0.002,-1.557,0.011,1.875,120.0,69.8,normal,D3
4040,985.61,69.2,40.50531,-3.362968,-0.008,0.011,0.004,0.005,-1.555,0.004,1.863,120.0,69.2,normal,D3
4041,986.6,69.0,40.505352,-3.362793,0.01,-0.009,-0.012,-0.008,-1.551,0.005,1.854,120.0,69.2,normal,D3
4042,987.6,69.6,40.505405,-3.3625260000000003,-0.039,-0.008,0.002,0.0,-1.5419999999999998,0.015,1.858,120.0,70.4,normal,D3
4043,988.61,70.4,40.505447,-3.362304,0.0279999999999999,0.034,0.004,0.012,-1.5519999999999998,0.02,1.865,120.0,70.4,normal,D3
4044,989.61,71.1,40.505482,-3.3620870000000003,-0.009,0.018,-0.016,-0.011,-1.554,-0.003,1.856,120.0,71.1,normal,D3
4045,990.59,70.7,40.505524,-3.3618650000000003,0.011,0.017,-0.005,-0.003,-1.5530000000000002,-0.017,1.844,120.0,70.7,normal,D3
4046,991.62,70.1,40.505566,-3.3616300000000003,-0.021,0.016,-0.018,-0.012,-1.547,-0.035,1.823,120.0,70.7,normal,D3
4047,992.62,70.2,40.505585,-3.361391,-0.044,0.038,-0.001,-0.0069999999999999,-1.543,-0.066,1.797,120.0,70.6,normal,D3
4048,993.63,70.6,40.505611,-3.361149,0.005,-0.009,-0.036,-0.011,-1.554,-0.08,1.766,120.0,70.6,normal,D3
4049,994.65,71.0,40.505619,-3.360918,0.036,-0.042,-0.042,-0.02,-1.543,-0.067,1.751,120.0,71.1,normal,D3
4050,995.61,71.1,40.505623,-3.36069,0.04,-0.071,0.003,0.0139999999999999,-1.545,-0.027,1.75,120.0,71.1,normal,D3
4051,996.63,70.4,40.505623,-3.360457,-0.032,0.011,-0.003,-0.0069999999999999,-1.5490000000000002,0.001,1.769,90.0,70.4,normal,D3
4052,997.62,71.0,40.505627,-3.360224,-0.005,0.001,0.034,0.026,-1.5590000000000002,0.001,1.788,90.0,70.4,normal,D3
4053,998.68,71.1,40.50563,-3.3599940000000004,0.01,-0.0,0.0069999999999999,0.0069999999999999,-1.567,0.01,1.803,90.0,71.9,normal,D3
4054,999.62,71.9,40.505634,-3.359758,-0.025,-0.03,-0.005,-0.013,-1.577,0.0069999999999999,1.82,90.0,71.9,normal,D3
4055,1000.61,73.0,40.505634,-3.359518,-0.017,0.042,-0.002,-0.012,-1.574,0.001,1.832,90.0,71.9,normal,D3
4056,1001.65,72.8,40.505634,-3.3592720000000003,0.001,0.055,0.0559999999999999,0.032,-1.595,-0.032,1.826,90.0,74.2,normal,D3
4057,1002.62,74.2,40.505634,-3.359033,-0.05,0.025,0.017,0.013,-1.6230000000000002,-0.048,1.803,90.0,74.2,normal,D3
4058,1003.67,77.7,40.50563,-3.358778,-0.087,0.021,-0.008,-0.0139999999999999,-1.625,-0.054,1.776,90.0,77.7,normal,D3
4059,1004.61,78.7,40.505619,-3.358518,-0.019,0.017,-0.021,-0.027,-1.6130000000000002,-0.054,1.761,90.0,78.7,normal,D3
4060,1005.62,80.0,40.505596,-3.358261,-0.02,-0.015,-0.02,-0.022,-1.588,-0.05,1.745,90.0,78.7,normal,D3
4061,1006.6,80.5,40.505569,-3.358003,0.019,-0.053,-0.012,-0.015,-1.5719999999999998,-0.019,1.745,90.0,80.5,normal,D3
4062,1007.6,79.7,40.505543,-3.357749,-0.051,-0.026,-0.006,-0.005,-1.56,-0.004,1.764,90.0,80.5,normal,D3
4063,1008.63,79.6,40.505516,-3.3574940000000004,-0.035,0.005,-0.019,-0.018,-1.548,-0.0069999999999999,1.7819999999999998,90.0,79.6,normal,D3
4064,1009.6,79.6,40.505493,-3.357231,-0.049,-0.009,-0.008,-0.0139999999999999,-1.5419999999999998,-0.0069999999999999,1.791,90.0,79.6,normal,D3
4065,1010.6,77.5,40.505466,-3.356979,0.008,-0.038,0.0069999999999999,0.004,-1.5419999999999998,0.022,1.816,90.0,79.6,normal,D3
4066,1011.6,76.7,40.505447,-3.356729,0.006,0.013,0.018,0.016,-1.541,0.016,1.835,90.0,76.7,normal,D3
4067,1012.77,76.6,40.505428,-3.356478,-0.011,-0.0,-0.005,-0.0,-1.543,-0.008,1.835,90.0,75.9,normal,D3
4068,1013.61,75.9,40.505405,-3.356225,-0.023,-0.001,-0.011,-0.011,-1.543,-0.0139999999999999,1.832,90.0,75.9,normal,D3
4069,1014.68,74.9,40.505390000000006,-3.355982,0.008,-0.0069999999999999,-0.008,-0.005,-1.539,-0.016,1.829,90.0,74.9,normal,D3
4070,1015.68,73.9,40.505367,-3.3557370000000004,-0.013,0.009,-0.002,-0.003,-1.533,-0.019,1.825,90.0,72.5,normal,D3
4071,1016.67,72.5,40.505344,-3.3555040000000003,-0.066,0.04,-0.002,-0.017,-1.528,-0.034,1.813,90.0,72.5,normal,D3
4072,1017.6,71.1,40.505322,-3.355267,0.016,-0.002,-0.0139999999999999,-0.006,-1.5319999999999998,-0.011,1.808,70.0,71.1,normal,D3
4073,1018.63,69.7,40.505291,-3.355046,-0.047,0.035,-0.039,-0.012,-1.535,-0.017,1.793,70.0,69.2,normal,D3
4074,1019.67,69.2,40.505264,-3.354824,-0.023,0.02,-0.035,-0.035,-1.505,-0.021,1.7719999999999998,70.0,69.2,normal,D3
4075,1020.63,66.1,40.505226,-3.3546089999999995,-0.013,0.055,0.002,0.003,-1.513,-0.034,1.739,70.0,66.1,normal,D3
4076,1021.6,63.9,40.505192,-3.3544050000000003,0.022,0.092,-0.01,-0.015,-1.513,-0.113,1.651,70.0,63.9,normal,D3
4077,1022.61,60.8,40.505146,-3.3542160000000005,-0.018,0.079,-0.015,-0.032,-1.515,-0.204,1.5019999999999998,70.0,60.8,normal,D3
4078,1023.61,59.6,40.505077,-3.354035,-0.026,0.0289999999999999,-0.02,-0.013,-1.523,-0.268,1.327,70.0,60.8,drowsy,D3
4079,1024.6,56.4,40.505062,-3.353868,-0.03,-0.061,-0.02,-0.021,-1.538,-0.267,1.179,70.0,56.1,drowsy,D3
4080,1025.62,56.1,40.50489,-3.353774,-0.004,-0.156,0.006,-0.001,-1.52,-0.191,1.116,70.0,56.1,drowsy,D3
4081,1026.61,56.0,40.504784,-3.3536620000000004,0.023,-0.0819999999999999,-0.002,-0.002,-1.511,-0.106,1.126,70.0,56.1,drowsy,D3
4082,1027.71,56.6,40.504673,-3.353556,-0.012,-0.038,-0.008,-0.009,-1.514,-0.062,1.147,70.0,56.1,drowsy,D3
4083,1028.61,56.7,40.504555,-3.3534370000000004,-0.059,-0.059,-0.033,-0.0279999999999999,-1.501,0.003,1.202,70.0,56.1,drowsy,D3
4084,1029.62,56.2,40.504444,-3.353321,-0.05,-0.057,-0.062,-0.071,-1.459,0.073,1.317,70.0,56.1,drowsy,D3
4085,18.94,96.0,40.51722,-3.408358,0.001,-0.033,-0.003,-0.013,-1.662,-0.022,0.012,100.0,98.9,normal,D3
4086,19.94,98.9,40.517391,-3.408522,-0.004,-0.006,-0.023,-0.005,-1.66,-0.009,0.019,100.0,98.9,normal,D3
4087,20.93,101.9,40.517601,-3.4087080000000003,-0.084,0.009,-0.018,-0.011,-1.662,0.005,0.026,100.0,98.9,normal,D3
4088,21.95,105.0,40.517818,-3.408902,0.016,0.052,0.006,-0.01,-1.6569999999999998,0.003,0.031,100.0,105.0,normal,D3
4089,22.91,107.9,40.518032,-3.409117,-0.0139999999999999,-0.003,-0.1369999999999999,-0.105,-1.63,0.012,0.033,100.0,107.9,normal,D3
4090,23.93,108.4,40.518257,-3.409317,0.001,0.045,-0.013,-0.0139999999999999,-1.585,0.019,0.03,100.0,107.9,normal,D3
4091,24.9,107.7,40.518478,-3.409518,0.02,-0.008,0.027,0.032,-1.602,0.023,0.033,100.0,107.7,normal,D3
4092,25.9,109.3,40.518703,-3.409722,-0.021,-0.004,0.015,0.02,-1.6230000000000002,0.02,0.0289999999999999,100.0,111.5,normal,D3
4093,26.9,111.5,40.518936,-3.409932,-0.008,0.011,0.002,0.011,-1.624,0.0289999999999999,0.032,100.0,111.5,normal,D3
4094,27.91,113.3,40.519165,-3.410149,0.02,0.01,-0.057,-0.031,-1.611,0.026,0.03,100.0,113.3,normal,D3
4095,28.91,113.5,40.519398,-3.410371,-0.019,-0.004,-0.065,-0.064,-1.5590000000000002,0.025,0.026,100.0,113.3,normal,D3
4096,29.95,112.9,40.51963,-3.4105830000000004,0.018,-0.018,-0.008,-0.032,-1.528,0.023,0.026,100.0,112.9,normal,D3
4097,30.91,110.7,40.519852,-3.410791,-0.002,-0.023,-0.0139999999999999,-0.018,-1.518,0.037,0.034,100.0,110.7,normal,D3
4098,31.89,107.0,40.520069,-3.410995,-0.013,0.003,0.047,0.033,-1.519,0.045,0.04,100.0,110.7,normal,D3
4099,32.92,105.8,40.520283,-3.411201,-0.08,-0.024,-0.024,0.011,-1.546,0.015,0.036,100.0,105.8,aggressive,D3
4100,33.95,106.3,40.520493,-3.411411,-0.076,0.0819999999999999,0.044,0.042,-1.5830000000000002,0.0139999999999999,0.0409999999999999,100.0,106.3,normal,D3
4101,34.92,108.1,40.520718,-3.411624,0.0,0.023,-0.02,0.0139999999999999,-1.597,-0.004,0.0289999999999999,100.0,106.3,normal,D3
4102,35.92,110.0,40.520939,-3.411836,-0.11,-0.038,-0.0139999999999999,-0.003,-1.601,-0.011,0.02,100.0,108.1,normal,D3
4103,36.92,111.7,40.521168,-3.4120550000000005,-0.011,0.024,0.0139999999999999,0.013,-1.618,-0.008,0.013,100.0,110.0,aggressive,D3
4104,37.98,113.4,40.5214,-3.412271,-0.024,0.0069999999999999,0.031,-0.013,-1.626,0.004,0.008,100.0,113.4,aggressive,D3
4105,38.91,114.8,40.521629,-3.412488,-0.03,-0.002,0.012,0.006,-1.6269999999999998,0.005,0.0069999999999999,100.0,114.8,aggressive,D3
4106,39.92,116.3,40.52187,-3.412706,-0.0579999999999999,-0.003,-0.033,-0.004,-1.628,0.008,0.008,100.0,114.8,aggressive,D3
4107,40.92,117.4,40.52211,-3.412926,-0.036,-0.017,-0.0139999999999999,-0.015,-1.625,0.017,0.011,100.0,117.4,aggressive,D3
4108,41.92,118.5,40.522354,-3.4131440000000004,-0.051,-0.0139999999999999,-0.032,-0.037,-1.626,0.035,0.022,100.0,119.6,aggressive,D3
4109,42.92,119.6,40.522598,-3.413384,-0.1159999999999999,-0.073,-0.026,-0.021,-1.602,0.047,0.045,100.0,119.6,aggressive,D3
4110,43.92,118.5,40.522831,-3.4136269999999995,0.022,-0.084,0.062,0.005,-1.5830000000000002,0.051,0.084,100.0,118.5,aggressive,D3
