,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
3243,533.71,40.5,40.46365,-3.486332,-0.054,0.025,-0.074,-0.001,-1.531,0.088,-2.872,50.0,58.3,normal,D6
3244,534.71,41.3,40.463699,-3.486211,0.015,0.067,0.031,0.036,-1.544,0.072,-2.84,50.0,58.3,normal,D6
3245,535.71,42.0,40.463749,-3.486089,0.021,0.076,0.039,0.038,-1.535,0.03,-2.847,50.0,58.3,normal,D6
3246,536.71,44.4,40.463802,-3.485952,-0.002,0.001,0.036,0.037,-1.556,0.006,-2.888,50.0,58.3,normal,D6
3247,537.71,46.8,40.463848,-3.4858260000000003,-0.039,0.0279999999999999,0.033,0.031,-1.557,0.002,-2.917,50.0,58.3,normal,D6
3248,538.71,49.9,40.463894,-3.485684,-0.002,0.07,0.059,0.039,-1.5530000000000002,-0.002,-2.954,50.0,58.3,normal,D6
3249,539.7,50.4,40.46394,-3.48553,0.015,0.017,0.0279999999999999,0.008,-1.55,0.001,-2.989,50.0,58.3,normal,D6
3250,540.74,52.3,40.463989,-3.485389,0.039,0.004,0.0139999999999999,0.003,-1.5419999999999998,-0.005,-3.0210000000000004,50.0,58.3,normal,D6
3251,541.7,57.2,40.464027,-3.485206,0.02,0.004,0.026,-0.0069999999999999,-1.5419999999999998,-0.019,-3.045,50.0,58.3,normal,D6
3252,542.69,58.4,40.464069,-3.485027,-0.017,-0.037,-0.024,-0.023,-1.543,0.02,-3.044,50.0,58.3,normal,D6
3253,543.72,59.3,40.464108,-3.484834,-0.0579999999999999,0.0279999999999999,-0.019,-0.018,-1.5490000000000002,0.03,-3.037,50.0,58.3,normal,D6
3254,544.73,59.6,40.464153,-3.4846440000000003,-0.074,0.062,0.005,0.001,-1.567,0.015,-3.0460000000000003,50.0,58.3,normal,D6
3255,545.7,60.2,40.464203000000005,-3.484457,-0.092,-0.009,-0.062,-0.034,-1.5530000000000002,0.027,-3.062,50.0,58.3,normal,D6
3256,546.72,61.5,40.464252,-3.484275,-0.037,0.019,0.002,0.004,-1.5490000000000002,0.047,-3.053,50.0,58.3,normal,D6
3257,547.69,60.5,40.464291,-3.484084,-0.071,0.0289999999999999,0.009,0.004,-1.56,0.051,-3.045,-1.0,80.4,normal,D6
3258,548.73,60.5,40.46434,-3.4838980000000004,-0.0279999999999999,0.003,0.061,0.038,-1.568,0.047,-3.051,-1.0,80.4,normal,D6
3259,549.69,62.0,40.464386,-3.483703,-0.081,0.012,0.017,0.033,-1.567,0.045,-3.049,-1.0,80.4,normal,D6
3260,550.7,63.3,40.464436,-3.483506,-0.012,0.008,-0.011,0.003,-1.5719999999999998,0.043,-3.045,-1.0,80.4,normal,D6
3261,551.69,63.9,40.464489,-3.4833010000000004,0.01,0.069,0.015,0.0279999999999999,-1.5730000000000002,0.0409999999999999,-3.045,-1.0,80.4,normal,D6
3262,552.74,63.3,40.464535,-3.4831,-0.019,0.017,-0.023,-0.004,-1.5730000000000002,0.042,-3.05,-1.0,80.4,normal,D6
3263,553.71,66.0,40.464581,-3.4828879999999995,0.013,-0.018,0.008,-0.006,-1.5719999999999998,0.051,-3.047,-1.0,80.4,normal,D6
3264,554.71,67.3,40.46463,-3.4826900000000003,-0.0279999999999999,-0.002,-0.02,-0.0069999999999999,-1.574,0.043,-3.049,-1.0,80.4,normal,D6
3265,555.71,68.1,40.464684000000005,-3.482468,-0.005,0.011,0.005,0.006,-1.571,0.046,-3.052,-1.0,80.4,aggressive,D6
3266,556.69,67.0,40.464729,-3.482263,-0.015,0.013,-0.006,-0.006,-1.5759999999999998,0.036,-3.054,-1.0,80.4,aggressive,D6
3267,557.7,67.0,40.464779,-3.482054,0.003,-0.021,0.01,-0.003,-1.5719999999999998,0.034,-3.056,-1.0,80.4,aggressive,D6
3268,558.7,70.4,40.464836,-3.481816,-0.0069999999999999,0.0409999999999999,0.0069999999999999,-0.006,-1.5730000000000002,0.042,-3.0460000000000003,-1.0,80.4,aggressive,D6
3269,559.7,70.5,40.46489,-3.481596,0.01,0.008,0.0139999999999999,0.015,-1.5659999999999998,0.038,-3.052,-1.0,80.4,aggressive,D6
3270,560.79,72.0,40.464951,-3.48137,-0.073,-0.099,-0.0069999999999999,-0.002,-1.571,0.047,-3.0410000000000004,-1.0,80.4,aggressive,D6
3271,561.71,73.5,40.465,-3.481128,0.022,-0.045,0.022,-0.002,-1.5519999999999998,0.05,-3.0210000000000004,-1.0,80.4,aggressive,D6
3272,562.7,74.2,40.465031,-3.480892,-0.0139999999999999,0.018,0.036,-0.035,-1.548,0.035,-3.009,-1.0,80.4,aggressive,D6
3273,563.72,73.5,40.465092,-3.480669,0.076,-0.002,-0.015,-0.004,-1.545,0.04,-3.003,-1.0,80.4,aggressive,D6
3274,564.79,72.6,40.465153,-3.4804470000000003,0.005,0.052,0.016,0.006,-1.541,0.034,-3.0,-1.0,80.4,aggressive,D6
3275,565.72,72.5,40.465214,-3.480227,-0.0289999999999999,0.052,-0.016,0.001,-1.537,-0.005,-3.014,-1.0,80.4,aggressive,D6
3276,566.69,71.7,40.465267,-3.480008,-0.038,0.009,0.0069999999999999,0.0139999999999999,-1.544,-0.0069999999999999,-3.029,-1.0,80.4,aggressive,D6
3277,567.73,71.2,40.465317,-3.479789,-0.006,-0.024,0.002,-0.001,-1.567,-0.004,-3.036,-1.0,80.4,aggressive,D6
3278,568.77,72.1,40.46537,-3.479566,-0.008,0.045,0.035,0.017,-1.564,-0.015,-3.055,-1.0,80.4,aggressive,D6
3279,569.7,72.6,40.465427000000005,-3.479339,0.0559999999999999,-0.025,0.024,-0.0,-1.5759999999999998,-0.006,-3.075,-1.0,80.4,aggressive,D6
3280,570.73,73.1,40.465488,-3.479104,-0.011,-0.017,0.021,0.023,-1.568,0.001,-3.072,-1.0,80.4,aggressive,D6
3281,571.7,74.0,40.465538,-3.478847,-0.128,0.009,0.005,0.003,-1.565,0.003,-3.075,-1.0,80.4,aggressive,D6
3282,572.7,75.0,40.465588,-3.478622,0.085,-0.046,0.047,0.039,-1.5659999999999998,0.008,-3.075,-1.0,80.4,aggressive,D6
3283,573.7,76.5,40.465633,-3.478389,0.011,-0.009,0.022,0.022,-1.565,0.019,-3.075,-1.0,80.4,aggressive,D6
3284,574.74,76.5,40.465679,-3.4781370000000003,-0.0409999999999999,-0.005,0.0139999999999999,0.01,-1.577,0.02,-3.069,-1.0,80.4,aggressive,D6
3285,575.76,77.4,40.465725,-3.477904,-0.001,-0.027,0.015,0.012,-1.582,0.012,-3.071,-1.0,80.4,aggressive,D6
3286,576.7,79.3,40.465786,-3.477646,-0.003,-0.013,0.001,0.009,-1.575,0.0069999999999999,-3.074,-1.0,80.4,aggressive,D6
3287,577.71,80.4,40.465843,-3.477406,0.01,-0.006,0.015,0.0069999999999999,-1.579,0.017,-3.079,-1.0,80.4,aggressive,D6
3288,578.73,81.8,40.465912,-3.4771330000000003,-0.001,-0.026,0.002,-0.004,-1.5730000000000002,0.012,-3.087,-1.0,80.4,aggressive,D6
3289,579.7,82.8,40.465981,-3.4768830000000004,-0.021,-0.011,-0.017,0.006,-1.58,0.006,-3.092,90.0,84.0,aggressive,D6
3290,580.7,82.9,40.46603,-3.4766220000000003,-0.011,-0.027,-0.0069999999999999,-0.0,-1.575,-0.006,-3.097,90.0,84.0,aggressive,D6
3291,581.72,84.0,40.466084,-3.4763580000000003,0.023,-0.019,-0.036,-0.044,-1.569,-0.006,-3.096,90.0,84.0,aggressive,D6
3292,582.72,83.7,40.466141,-3.476094,0.016,-0.003,-0.013,-0.013,-1.555,-0.001,-3.103,90.0,84.0,aggressive,D6
3293,583.71,81.4,40.466194,-3.4758400000000003,-0.003,-0.005,-0.002,-0.015,-1.546,-0.005,-3.11,120.0,82.5,aggressive,D6
3294,584.78,82.5,40.46624,-3.475581,-0.045,0.018,0.027,0.0139999999999999,-1.534,0.012,-3.102,120.0,82.5,aggressive,D6
3295,585.72,82.3,40.466282,-3.475309,-0.043,0.043,-0.019,0.018,-1.538,0.006,-3.102,120.0,82.5,aggressive,D6
3296,586.74,81.8,40.466335,-3.475031,0.013,0.039,0.003,0.004,-1.546,0.009,-3.109,120.0,81.1,aggressive,D6
3297,587.7,81.1,40.466377,-3.474762,-0.018,0.038,0.036,0.023,-1.5619999999999998,-0.018,-3.12,120.0,81.1,aggressive,D6
3298,588.77,81.9,40.466419,-3.474509,-0.009,0.025,0.021,0.02,-1.569,-0.019,-3.127,120.0,81.9,aggressive,D6
3299,589.71,82.8,40.466457,-3.4742620000000004,-0.012,-0.0409999999999999,-0.042,-0.0289999999999999,-1.568,-0.013,-3.132,120.0,81.9,aggressive,D6
3300,590.73,83.3,40.466499,-3.473984,0.006,-0.043,0.02,0.0,-1.5630000000000002,-0.01,-3.136,120.0,81.9,aggressive,D6
3301,591.77,83.4,40.466534,-3.473718,-0.051,-0.004,0.019,0.0069999999999999,-1.5630000000000002,0.024,-3.1180000000000003,120.0,81.9,aggressive,D6
3302,592.71,83.9,40.466568,-3.473449,-0.017,-0.018,-0.006,0.004,-1.565,0.022,-3.1010000000000004,120.0,81.9,aggressive,D6
3303,593.7,84.3,40.466606,-3.473167,-0.011,0.027,-0.0,-0.004,-1.5719999999999998,0.009,-3.102,120.0,81.9,aggressive,D6
3304,594.72,85.6,40.466652,-3.472897,0.013,0.057,0.027,0.031,-1.567,-0.004,-3.119,120.0,81.9,aggressive,D6
3305,595.72,85.0,40.466686,-3.472609,-0.011,-0.013,0.02,0.024,-1.5719999999999998,0.0,-3.122,120.0,81.9,aggressive,D6
3306,596.7,86.8,40.466724,-3.472329,0.03,0.022,-0.025,-0.0139999999999999,-1.581,-0.013,-3.127,120.0,88.8,aggressive,D6
3307,597.7,87.2,40.466759,-3.4720370000000003,-0.0409999999999999,0.05,-0.025,-0.043,-1.579,0.006,-3.129,120.0,88.8,aggressive,D6
3308,598.74,88.0,40.466793,-3.47175,-0.02,-0.003,0.005,-0.022,-1.568,-0.001,-3.134,120.0,88.8,aggressive,D6
3309,599.7,87.2,40.466824,-3.471464,0.023,0.003,0.005,-0.005,-1.568,-0.005,3.141,120.0,88.8,aggressive,D6
3310,600.69,87.1,40.466854,-3.471178,0.022,0.011,0.051,0.018,-1.5630000000000002,-0.018,3.132,120.0,88.8,aggressive,D6
3311,601.72,87.6,40.466877,-3.470896,-0.023,-0.069,0.009,0.001,-1.57,-0.012,3.127,120.0,88.8,aggressive,D6
3312,602.72,89.2,40.466896000000006,-3.470607,-0.001,-0.045,0.023,0.0289999999999999,-1.5659999999999998,0.005,3.13,120.0,88.8,aggressive,D6
3313,603.89,88.8,40.466911,-3.47032,0.022,-0.055,0.01,-0.001,-1.5719999999999998,-0.015,3.123,120.0,88.8,aggressive,D6
3314,604.72,89.7,40.466927,-3.470025,0.016,0.031,0.008,0.004,-1.568,-0.0139999999999999,3.117,120.0,88.8,drowsy,D6
3315,605.75,89.1,40.466938,-3.469728,0.032,0.003,0.005,-0.0139999999999999,-1.556,-0.037,3.1,120.0,89.5,drowsy,D6
3316,606.71,89.5,40.466949,-3.469429,0.026,-0.037,-0.019,-0.027,-1.557,-0.033,3.107,120.0,89.5,drowsy,D6
3317,607.7,89.3,40.466953,-3.469138,-0.039,-0.092,-0.043,-0.021,-1.555,-0.0279999999999999,3.123,120.0,89.2,drowsy,D6
3318,608.76,89.2,40.466965,-3.468853,0.008,0.0139999999999999,-0.0069999999999999,-0.019,-1.539,-0.005,3.134,120.0,88.5,drowsy,D6
3319,609.7,88.5,40.466969,-3.468567,0.005,-0.024,0.036,0.025,-1.537,-0.006,3.122,120.0,88.5,drowsy,D6
3320,610.73,88.2,40.466969,-3.468296,-0.02,-0.04,-0.002,0.003,-1.535,-0.006,3.109,120.0,88.5,drowsy,D6
3321,611.69,88.4,40.466969,-3.4679900000000004,-0.003,-0.095,0.018,0.005,-1.535,0.006,3.123,120.0,84.7,drowsy,D6
3322,612.73,86.5,40.466972,-3.467687,0.013,-0.003,0.003,-0.004,-1.523,0.036,-3.139,120.0,84.7,drowsy,D6
3323,613.72,84.7,40.46698,-3.4674080000000003,-0.012,0.085,-0.021,-0.011,-1.523,0.034,3.139,120.0,84.7,drowsy,D6
3324,614.7,85.0,40.466976,-3.4671190000000003,-0.004,0.0279999999999999,-0.004,-0.004,-1.527,0.001,3.122,120.0,85.0,drowsy,D6
3325,615.72,83.6,40.466976,-3.466831,0.037,-0.026,-0.0139999999999999,0.001,-1.526,-0.005,3.113,120.0,85.0,drowsy,D6
3326,616.72,83.2,40.46698,-3.466563,-0.016,0.024,0.018,0.017,-1.525,0.025,3.129,120.0,82.6,drowsy,D6
3327,617.69,82.6,40.466976,-3.4662910000000005,-0.026,0.025,0.008,0.023,-1.518,0.02,-3.14,120.0,82.6,drowsy,D6
3328,618.72,81.5,40.466972,-3.466024,0.012,0.043,0.015,0.0069999999999999,-1.529,-0.016,3.1260000000000003,120.0,82.6,drowsy,D6
3329,619.83,81.0,40.466972,-3.465761,-0.006,-0.006,0.019,0.005,-1.521,0.026,3.1210000000000004,120.0,81.0,drowsy,D6
3330,620.7,81.9,40.466957,-3.465492,-0.0289999999999999,-0.006,-0.032,0.02,-1.515,0.0409999999999999,3.137,120.0,80.2,drowsy,D6
3331,621.73,80.2,40.466953,-3.4652190000000003,0.022,-0.068,0.001,-0.015,-1.517,0.035,-3.127,120.0,80.2,drowsy,D6
3332,622.7,78.4,40.466942,-3.464971,-0.0139999999999999,-0.011,0.003,0.018,-1.547,0.018,-3.1260000000000003,120.0,78.4,drowsy,D6
3333,623.73,78.6,40.466934,-3.464729,0.016,-0.016,-0.009,0.015,-1.556,0.022,-3.128,120.0,79.1,drowsy,D6
3334,624.73,79.1,40.466927,-3.464468,-0.019,0.016,-0.002,-0.01,-1.556,0.022,-3.129,120.0,79.1,drowsy,D6
3335,625.88,79.3,40.466915,-3.464217,0.024,-0.005,0.015,0.013,-1.554,0.024,-3.13,120.0,79.7,drowsy,D6
3336,626.71,79.7,40.4669,-3.4639580000000003,-0.05,-0.022,-0.027,-0.023,-1.5590000000000002,0.0279999999999999,-3.12,120.0,79.7,drowsy,D6
3337,627.7,79.7,40.466892,-3.4637010000000004,0.009,-0.004,-0.0139999999999999,-0.004,-1.544,0.0579999999999999,-3.109,120.0,79.5,drowsy,D6
3338,628.71,79.5,40.466881,-3.463435,-0.008,0.087,-0.021,-0.018,-1.545,0.043,-3.0980000000000003,120.0,79.5,drowsy,D6
3339,629.7,79.3,40.466881,-3.463178,0.034,0.011,0.019,0.003,-1.5419999999999998,-0.002,-3.112,120.0,79.3,drowsy,D6
3340,630.7,78.2,40.466866,-3.462924,-0.001,-0.016,0.009,-0.001,-1.539,0.026,-3.108,120.0,78.2,drowsy,D6
3341,631.7,77.7,40.46685,-3.462674,-0.022,-0.013,0.019,0.017,-1.5530000000000002,0.02,-3.11,120.0,77.3,drowsy,D6
3342,632.8,77.3,40.466843,-3.462416,-0.001,-0.037,0.019,0.0069999999999999,-1.558,0.027,-3.1010000000000004,120.0,77.3,drowsy,D6
3343,633.71,79.6,40.466824,-3.46216,-0.023,0.027,0.017,0.002,-1.5619999999999998,0.0409999999999999,-3.08,120.0,79.6,drowsy,D6
3344,634.72,79.1,40.46682,-3.4619150000000003,0.032,0.0139999999999999,0.03,0.015,-1.555,0.033,-3.082,120.0,78.9,aggressive,D6
3345,635.74,78.9,40.46682,-3.461663,0.043,-0.01,0.01,-0.011,-1.5530000000000002,0.024,-3.085,120.0,78.9,aggressive,D6
3346,636.74,79.7,40.466808,-3.461404,0.016,0.012,-0.031,-0.02,-1.5519999999999998,0.02,-3.092,120.0,79.7,aggressive,D6
3347,637.71,78.6,40.466793,-3.461153,0.0139999999999999,-0.0069999999999999,0.03,0.013,-1.555,0.045,-3.079,120.0,79.7,aggressive,D6
3348,638.81,79.0,40.466774,-3.460884,-0.019,0.019,0.04,0.024,-1.585,0.061,-3.052,120.0,80.2,aggressive,D6
3349,639.7,80.2,40.466766,-3.460614,-0.0279999999999999,0.019,-0.011,0.002,-1.6,0.053,-3.033,120.0,80.2,aggressive,D6
3350,640.71,82.1,40.466766,-3.460354,-0.0289999999999999,0.104,0.0,-0.005,-1.599,0.046,-3.033,120.0,80.2,normal,D6
3351,641.71,82.2,40.466763,-3.460082,0.001,0.0279999999999999,0.016,-0.011,-1.605,0.009,-3.042,120.0,84.9,normal,D6
3352,642.74,84.9,40.466751,-3.459808,-0.024,-0.0289999999999999,0.021,0.016,-1.599,-0.01,-3.048,120.0,84.9,normal,D6
3353,643.75,86.5,40.46674,-3.4595230000000003,-0.003,0.049,-0.025,-0.006,-1.592,-0.011,-3.0410000000000004,120.0,84.9,normal,D6
3354,644.7,88.2,40.466728,-3.45925,-0.0819999999999999,-0.013,0.0,-0.008,-1.586,-0.015,-3.048,120.0,88.4,normal,D6
3355,645.71,88.4,40.466721,-3.45895,0.01,0.102,-0.024,-0.011,-1.585,-0.0139999999999999,-3.0580000000000003,120.0,88.4,normal,D6
3356,646.72,89.5,40.466705,-3.4586650000000003,-0.019,-0.023,-0.02,-0.021,-1.586,-0.009,-3.057,120.0,88.4,normal,D6
3357,647.73,89.9,40.466686,-3.458375,0.031,0.0289999999999999,-0.005,-0.009,-1.584,0.003,-3.048,120.0,90.3,normal,D6
3358,648.7,89.5,40.466671000000005,-3.458074,-0.053,-0.019,0.018,0.0,-1.57,-0.003,-3.039,120.0,90.3,normal,D6
3359,649.71,90.3,40.466652,-3.457771,0.001,0.052,0.018,0.023,-1.568,-0.003,-3.0380000000000003,120.0,90.3,normal,D6
3360,650.71,92.0,40.466640000000005,-3.457469,0.048,0.026,-0.031,-0.018,-1.5619999999999998,-0.02,-3.043,120.0,90.3,normal,D6
3361,651.72,92.5,40.466629,-3.4571629999999995,0.03,-0.024,-0.03,-0.022,-1.5590000000000002,-0.036,-3.048,120.0,92.1,normal,D6
3362,652.71,92.1,40.466618,-3.456857,0.011,-0.032,-0.018,-0.03,-1.5419999999999998,-0.012,-3.035,120.0,92.1,normal,D6
3363,653.83,92.1,40.46661,-3.456553,-0.034,-0.0559999999999999,-0.027,-0.006,-1.54,-0.013,-3.027,120.0,91.0,normal,D6
3364,654.72,91.0,40.466602,-3.4562699999999995,-0.015,0.0409999999999999,-0.024,-0.027,-1.543,-0.01,-3.016,120.0,91.0,normal,D6
3365,655.71,89.7,40.466602,-3.456,0.039,0.075,0.008,-0.004,-1.526,-0.002,-3.015,120.0,91.0,normal,D6
3366,656.71,89.7,40.466595,-3.4556980000000004,0.004,0.134,-0.086,-0.088,-1.525,-0.009,-3.017,120.0,82.6,normal,D6
3367,657.72,90.0,40.466591,-3.4554080000000003,-0.074,0.0139999999999999,-0.057,-0.069,-1.527,-0.003,-3.013,120.0,82.6,normal,D6
3368,658.72,82.6,40.466576,-3.455146,-0.012,-0.015,-0.002,-0.009,-1.536,0.016,-2.9930000000000003,120.0,82.6,normal,D6
3369,659.72,82.4,40.466576,-3.45487,0.026,0.0139999999999999,0.0579999999999999,0.024,-1.543,0.013,-2.9810000000000003,120.0,82.6,normal,D6
3370,660.72,81.8,40.466572,-3.4546080000000003,-0.017,-0.038,-0.023,0.0069999999999999,-1.5419999999999998,0.012,-2.967,120.0,82.6,normal,D6
3371,661.71,81.4,40.466568,-3.4543410000000003,-0.026,0.001,-0.015,-0.01,-1.547,0.022,-2.959,120.0,82.6,normal,D6
3372,662.69,81.4,40.466564,-3.454067,0.035,0.017,0.021,-0.0139999999999999,-1.535,0.026,-2.946,120.0,82.6,normal,D6
3373,663.72,81.0,40.466579,-3.453817,-0.033,0.036,-0.003,0.012,-1.543,0.0279999999999999,-2.9360000000000004,120.0,82.6,normal,D6
3374,664.72,81.9,40.466583,-3.453547,-0.001,0.051,0.037,0.024,-1.5530000000000002,0.011,-2.928,120.0,82.6,normal,D6
3375,665.72,82.4,40.466595,-3.4532800000000003,-0.01,0.074,0.022,0.012,-1.558,0.01,-2.943,120.0,82.6,normal,D6
3376,666.69,82.6,40.466606,-3.453007,0.003,-0.038,-0.015,-0.013,-1.554,-0.038,-2.963,120.0,82.6,normal,D6
3377,667.71,82.7,40.466621,-3.452744,-0.012,-0.05,-0.011,-0.008,-1.55,-0.0139999999999999,-2.9530000000000003,120.0,82.6,normal,D6
3378,668.69,82.9,40.466629,-3.452467,-0.039,-0.004,-0.018,-0.002,-1.547,-0.002,-2.95,120.0,82.6,normal,D6
3379,669.75,82.8,40.466637,-3.452195,0.001,-0.0069999999999999,-0.0069999999999999,0.002,-1.545,0.009,-2.949,120.0,82.6,normal,D6
3380,670.7,82.2,40.466644,-3.451922,-0.03,0.017,0.005,-0.003,-1.544,0.02,-2.9360000000000004,120.0,82.6,normal,D6
3381,671.72,82.1,40.466652,-3.45165,-0.035,-0.012,-0.011,-0.0139999999999999,-1.541,-0.018,-2.942,120.0,82.6,normal,D6
3382,672.69,81.4,40.466663,-3.451372,-0.01,-0.031,-0.016,-0.002,-1.543,-0.011,-2.948,120.0,84.7,normal,D6
3383,673.69,81.2,40.466682,-3.4511260000000004,-0.083,0.036,-0.036,-0.0289999999999999,-1.5519999999999998,-0.005,-2.943,120.0,84.7,normal,D6
3384,674.7,81.0,40.466702000000005,-3.450852,-0.013,-0.023,0.026,0.0069999999999999,-1.54,0.001,-2.9410000000000003,120.0,84.7,normal,D6
3385,675.69,80.6,40.466713,-3.450587,0.003,-0.017,0.017,0.005,-1.5490000000000002,-0.022,-2.9410000000000003,120.0,84.7,normal,D6
3386,676.75,81.0,40.466724,-3.450314,-0.009,-0.008,0.022,0.033,-1.5590000000000002,-0.016,-2.939,120.0,84.7,normal,D6
3387,677.72,81.3,40.466747,-3.450047,0.005,-0.013,0.025,0.025,-1.558,-0.008,-2.9360000000000004,120.0,84.7,normal,D6
3388,678.71,81.9,40.466766,-3.449762,0.051,-0.0409999999999999,0.033,0.015,-1.568,0.012,-2.93,120.0,84.7,normal,D6
3389,679.69,83.3,40.466793,-3.4495150000000003,-0.0279999999999999,-0.024,-0.0069999999999999,-0.004,-1.567,0.0,-2.927,120.0,84.7,normal,D6
3390,680.76,84.2,40.46682,-3.449237,-0.062,-0.024,-0.016,-0.013,-1.569,-0.021,-2.935,120.0,84.7,normal,D6
3391,681.75,84.9,40.466839,-3.44896,0.0139999999999999,-0.002,-0.02,-0.013,-1.558,-0.033,-2.942,120.0,84.7,normal,D6
3392,682.7,84.7,40.466858,-3.448682,0.024,-0.016,0.005,-0.006,-1.5590000000000002,-0.033,-2.959,120.0,84.7,normal,D6
3393,683.74,84.0,40.466888,-3.448414,0.0409999999999999,0.012,0.027,0.0,-1.558,-0.011,-2.963,120.0,84.7,normal,D6
3394,684.69,84.6,40.466919,-3.448124,-0.05,0.0279999999999999,-0.0139999999999999,0.015,-1.564,0.002,-2.972,120.0,84.7,normal,D6
3395,685.8,84.7,40.466938,-3.447864,0.002,0.046,0.018,0.019,-1.5630000000000002,0.004,-2.9730000000000003,120.0,84.7,normal,D6
3396,686.7,85.6,40.466953,-3.4475839999999995,-0.043,0.003,0.026,0.004,-1.557,-0.001,-2.974,120.0,86.5,normal,D6
3397,687.76,86.5,40.466976,-3.4473010000000004,-0.006,0.04,0.001,0.011,-1.56,0.013,-2.975,120.0,86.5,normal,D6
3398,688.71,86.9,40.466999,-3.4470300000000003,0.005,-0.043,0.0139999999999999,-0.008,-1.5619999999999998,0.022,-2.975,120.0,86.5,normal,D6
3399,689.73,87.4,40.467022,-3.4467410000000003,-0.035,0.064,-0.009,0.003,-1.558,0.02,-2.971,120.0,87.9,normal,D6
3400,690.73,87.9,40.467056,-3.4464620000000004,-0.122,-0.017,-0.026,-0.005,-1.551,-0.0139999999999999,-2.977,120.0,87.9,normal,D6
3401,691.78,88.0,40.467087,-3.4461730000000004,-0.015,0.06,-0.002,-0.002,-1.548,0.016,-2.985,120.0,88.0,normal,D6
3402,692.72,88.0,40.46711,-3.445896,0.019,-0.008,0.01,0.012,-1.547,0.009,-2.982,120.0,88.0,normal,D6
3403,693.72,87.8,40.467136,-3.445597,-0.016,-0.027,-0.002,-0.004,-1.546,0.004,-2.979,120.0,87.8,normal,D6
3404,694.73,87.9,40.467163,-3.445325,-0.017,-0.013,-0.035,-0.024,-1.54,-0.018,-2.99,120.0,87.8,normal,D6
3405,695.7,87.6,40.46719,-3.445029,-0.078,-0.1,-0.018,-0.008,-1.544,-0.024,-3.005,120.0,87.6,normal,D6
3406,696.71,87.4,40.467213,-3.444748,-0.002,-0.092,0.034,0.005,-1.545,-0.0289999999999999,-3.011,120.0,87.6,normal,D6
3407,697.7,86.9,40.467232,-3.444459,-0.021,-0.1369999999999999,-0.013,0.001,-1.545,-0.021,-3.004,120.0,86.9,normal,D6
3408,698.74,86.0,40.467247,-3.444179,-0.099,-0.047,-0.0289999999999999,-0.033,-1.538,-0.0,-2.988,120.0,86.9,normal,D6
3409,699.7,85.0,40.46727,-3.4438980000000003,0.013,0.094,0.008,-0.016,-1.533,-0.012,-2.9930000000000003,120.0,83.7,normal,D6
3410,700.71,83.7,40.467293,-3.443628,-0.019,0.006,0.02,0.015,-1.527,-0.012,-2.994,120.0,83.7,normal,D6
3411,701.71,82.6,40.467316,-3.443346,-0.026,-0.018,-0.035,-0.017,-1.526,-0.002,-2.992,120.0,81.3,normal,D6
3412,702.71,81.3,40.467339,-3.443087,-0.044,0.012,-0.022,-0.002,-1.527,0.002,-2.977,120.0,81.3,normal,D6
3413,703.72,80.2,40.467365,-3.442829,-0.083,-0.066,-0.04,-0.023,-1.539,0.024,-2.9530000000000003,120.0,79.7,normal,D6
3414,704.78,79.7,40.467388,-3.442559,-0.027,-0.004,0.0069999999999999,0.011,-1.551,0.032,-2.9210000000000003,120.0,79.7,normal,D6
3415,705.71,80.1,40.467419,-3.442293,-0.015,-0.016,-0.005,0.022,-1.5659999999999998,0.0289999999999999,-2.905,120.0,80.9,normal,D6
3416,706.74,80.9,40.467453000000006,-3.442036,0.02,0.092,0.0409999999999999,0.025,-1.567,0.021,-2.904,120.0,80.9,normal,D6
3417,707.84,81.1,40.467495,-3.441759,-0.006,-0.0,0.012,0.005,-1.584,0.006,-2.9210000000000003,120.0,82.0,normal,D6
3418,708.79,82.0,40.467529,-3.441513,0.004,0.024,0.0069999999999999,0.002,-1.589,0.012,-2.915,120.0,82.0,normal,D6
3419,709.7,82.9,40.467567,-3.441247,-0.0279999999999999,-0.033,-0.013,-0.003,-1.586,0.024,-2.908,120.0,82.9,normal,D6
3420,710.72,83.7,40.467613,-3.44097,-0.061,0.016,-0.002,-0.001,-1.591,0.016,-2.91,120.0,85.2,normal,D6
3421,711.7,85.2,40.467659000000005,-3.440699,0.044,0.035,0.018,-0.0069999999999999,-1.59,0.024,-2.907,120.0,85.2,normal,D6
3422,712.7,85.6,40.467705,-3.4404220000000003,0.035,0.018,0.021,0.002,-1.588,0.031,-2.893,120.0,85.2,normal,D6
3423,713.71,87.3,40.467754,-3.44014,0.045,0.068,0.032,0.0139999999999999,-1.585,0.044,-2.885,120.0,87.3,normal,D6
3424,714.87,87.3,40.467808000000005,-3.439854,-0.05,-0.005,-0.008,-0.003,-1.588,0.055,-2.889,120.0,87.3,normal,D6
3425,715.74,87.3,40.467857,-3.4395830000000003,-0.052,0.024,0.009,0.016,-1.586,0.061,-2.894,120.0,87.3,normal,D6
3426,716.69,87.3,40.46793,-3.439321,-0.009,0.013,-0.004,-0.038,-1.605,0.025,-2.899,120.0,88.9,normal,D6
